year_closed,coverage,disposition,count
2024,Group Life,Insufficient Information,3
2024,Group Life,No Action Requested/Required,1
2024,Group Life,No Jurisdiction,2
2024,Group Private Passenger,Claim Settled,2
2024,Group Private Passenger,Company Position Substantiated,3
2024,Homeowners,,665
2024,Homeowners,Claim Reopened,2
2024,Homeowners,Claim Settled,63
2024,Homeowners,Company Position Overturned,14
2024,Homeowners,Company Position Substantiated,594
2024,Homeowners,Complaint Withdrawn,17
2024,Homeowners,Compromised Settlement/Resolution,2
2024,Homeowners,Insufficient Information,5
2024,Homeowners,No Action Requested/Required,5
2024,Homeowners,No Jurisdiction,9
2024,Homeowners,Question of Fact/Contract/Provision/Legal Issue,340
2024,Homeowners,Referred to Another State’s Dept of Insurance,3
2024,Homeowners,Referred to Other Division for Possible Disciplinary Action,4
2024,Homeowners,Referred to Outside Agency/Dept,7
2024,Individual,,801
2024,Individual,Claim Settled,395
2024,Individual,Company Position Overturned,123
2024,Individual,Company Position Substantiated,616
2024,Individual,Compromised Settlement/Resolution,132
2024,Individual,Fine Assessed,8
2024,Individual,Insufficient Information,24
2024,Individual,No Action Requested/Required,32
2024,Individual,No Jurisdiction,6
2024,Individual,Question of Fact/Contract/Provision/Legal Issue,204
2024,Individual,Referred to Other Division for Possible Disciplinary Action,8
2024,Individual,Referred to Outside Agency/Dept,20
2024,Individual Annuities,,20
2024,Individual Annuities,Claim Settled,4
2024,Individual Annuities,Company Position Substantiated,56
2024,Individual Annuities,Complaint Withdrawn,1
2024,Individual Annuities,Compromised Settlement/Resolution,21
2024,Individual Annuities,Insufficient Information,6
2024,Individual Annuities,No Jurisdiction,1
2024,Individual Life,,51
2024,Individual Life,Claim Settled,12
2024,Individual Life,Company Position Substantiated,167
2024,Individual Life,Compromised Settlement/Resolution,38
2024,Individual Life,Insufficient Information,19
2024,Individual Life,No Action Requested/Required,9
2024,Individual Life,No Jurisdiction,12
2024,Individual Life,Referred to Other Division for Possible Disciplinary Action,1
2024,Individual Private Passenger,,1450
2024,Individual Private Passenger,Claim Reopened,6
2024,Individual Private Passenger,Claim Settled,263
2024,Individual Private Passenger,Company Position Overturned,4
2024,Individual Private Passenger,Company Position Substantiated,1297
2024,Individual Private Passenger,Complaint Withdrawn,14
2024,Individual Private Passenger,Compromised Settlement/Resolution,3
2024,Individual Private Passenger,Insufficient Information,26
2024,Individual Private Passenger,No Action Requested/Required,11
2024,Individual Private Passenger,No Jurisdiction,43
2024,Individual Private Passenger,Question of Fact/Contract/Provision/Legal Issue,165
2024,Individual Private Passenger,Referred to Another State’s Dept of Insurance,30
2024,Individual Private Passenger,Referred to Outside Agency/Dept,5
2024,Inland Marine,,6
2024,Inland Marine,Claim Settled,1
2024,Inland Marine,Question of Fact/Contract/Provision/Legal Issue,1
2024,Inland Marine,Referred to Outside Agency/Dept,1
2024,Mobile Homeowner,,5
2024,Mobile Homeowner,Company Position Substantiated,4
2024,Mobile Homeowner,Question of Fact/Contract/Provision/Legal Issue,2
2024,Motorcycle,,1
2024,Motorcycle,Claim Settled,2
2024,Motorcycle,Company Position Substantiated,4
2024,Motorhome,,9
2024,Motorhome,Company Position Substantiated,3
2024,Motorhome,Complaint Withdrawn,1
2024,Motorhome,Question of Fact/Contract/Provision/Legal Issue,1
2024,Other [Enter Coverage],Company Position Substantiated,2
2024,Pet Insurance,,16
2024,Pet Insurance,Claim Settled,2
2024,Pet Insurance,Company Position Substantiated,39
2024,Pet Insurance,Question of Fact/Contract/Provision/Legal Issue,4
2024,Portable Electronics,,3
2024,Professional/E&O,Company Position Substantiated,4
2024,Rental,Claim Settled,9
2024,Rental,Question of Fact/Contract/Provision/Legal Issue,4
2024,Renter/Tenants,,22
2024,Renter/Tenants,Claim Settled,3
2024,Renter/Tenants,Company Position Substantiated,14
2024,Renter/Tenants,No Action Requested/Required,1
2024,Renter/Tenants,Question of Fact/Contract/Provision/Legal Issue,2
2024,Title,,1
2024,Title,Company Position Substantiated,1
2024,Title,Question of Fact/Contract/Provision/Legal Issue,2
2024,Travel,,33
2024,Travel,Claim Reopened,1
2024,Travel,Claim Settled,28
2024,Travel,Company Position Substantiated,47
2024,Travel,Complaint Withdrawn,1
2024,Travel,No Jurisdiction,2
2024,Travel,Question of Fact/Contract/Provision/Legal Issue,13
2024,Travel,Referred to Another State’s Dept of Insurance,3
2024,Travel,Referred to Other Division for Possible Disciplinary Action,4
2024,Umbrella,,14
2024,Umbrella,Company Position Substantiated,5
2024,Watercraft,,1
2024,Watercraft,Company Position Substantiated,1
2024,Watercraft,Question of Fact/Contract/Provision/Legal Issue,2
2024,Workers' Compensation,,18
2024,Workers' Compensation,Company Position Substantiated,13
2024,Workers' Compensation,Complaint Withdrawn,1
2024,Workers' Compensation,No Jurisdiction,14
2024,Workers' Compensation,Referred to Outside Agency/Dept,4
2025,,,849
2025,,Claim Settled,1
2025,,Company Position Overturned,1
2025,,Company Position Substantiated,10
2025,,No Jurisdiction,2
2025,A & H,,2328
2025,A & H,Claim Reopened,4
2025,A & H,Claim Settled,1093
2025,A & H,Company Position Overturned,343
2025,A & H,Company Position Substantiated,1243
2025,A & H,Complaint Withdrawn,4
2025,A & H,Compromised Settlement/Resolution,175
2025,A & H,Insufficient Information,42
2025,A & H,No Action Requested/Required,90
2025,A & H,No Jurisdiction,16
2025,A & H,Question of Fact/Contract/Provision/Legal Issue,300
2025,A & H,Referred to Outside Agency/Dept,15
2025,Builder's Risk,Company Position Overturned,1
2025,Business Interruption,Company Position Substantiated,3
2025,Commercial,,92
2025,Commercial,Claim Reopened,2
2025,Commercial,Claim Settled,28
2025,Commercial,Company Position Substantiated,59
2025,Commercial,Complaint Withdrawn,1
2025,Commercial,Compromised Settlement/Resolution,4
2025,Commercial,No Jurisdiction,9
2025,Commercial,Question of Fact/Contract/Provision/Legal Issue,35
2025,Commercial,Referred to Another State’s Dept of Insurance,4
2025,Commercial,Referred to Outside Agency/Dept,2
2025,Commercial Multi-Peril,,74
2025,Commercial Multi-Peril,Claim Settled,5
2025,Commercial Multi-Peril,Company Position Overturned,2
2025,Commercial Multi-Peril,Company Position Substantiated,75
2025,Commercial Multi-Peril,Complaint Withdrawn,18
2025,Commercial Multi-Peril,No Jurisdiction,8
2025,Commercial Multi-Peril,Question of Fact/Contract/Provision/Legal Issue,22
2025,Commercial Multi-Peril,Referred to Another State’s Dept of Insurance,3
2025,Commercial Multi-Peril,Referred to Outside Agency/Dept,4
2025,Condo/Townhome,,20
2025,Condo/Townhome,Claim Settled,3
2025,Condo/Townhome,Company Position Substantiated,24
2025,Condo/Townhome,Compromised Settlement/Resolution,4
2025,Condo/Townhome,No Jurisdiction,2
2025,Condo/Townhome,Question of Fact/Contract/Provision/Legal Issue,18
2025,Condo/Townhome,Referred to Outside Agency/Dept,4
2025,Dwelling Fire,,14
2025,Dwelling Fire,Claim Reopened,2
2025,Dwelling Fire,Company Position Substantiated,7
2025,Dwelling Fire,Question of Fact/Contract/Provision/Legal Issue,12
2025,Extended Warranty & Service Contracts,,6
2025,Extended Warranty & Service Contracts,Company Position Substantiated,7
2025,Extended Warranty & Service Contracts,No Jurisdiction,1
2025,Extended Warranty & Service Contracts,Question of Fact/Contract/Provision/Legal Issue,3
2025,Federal Programs,,1
2025,Federal Programs,Company Position Substantiated,1
2025,Federal Programs,No Jurisdiction,1
2025,Fidelity & Surety,,2
2025,Fidelity & Surety,Company Position Overturned,2
2025,Fidelity & Surety,Company Position Substantiated,4
2025,"Fire, Allied Lines",,6
2025,"Fire, Allied Lines",Company Position Substantiated,4
2025,GAP Ins,Question of Fact/Contract/Provision/Legal Issue,2
2025,General,,8
2025,General,Claim Settled,4
2025,General,Company Position Substantiated,14
2025,General,Insufficient Information,2
2025,General,No Jurisdiction,6
2025,General,Question of Fact/Contract/Provision/Legal Issue,19
2025,General,Referred to Another State’s Dept of Insurance,6
2025,General,Referred to Other Division for Possible Disciplinary Action,2
2025,General,Referred to Outside Agency/Dept,2
2025,Group,,1629
2025,Group,Claim Reopened,4
2025,Group,Claim Settled,466
2025,Group,Company Position Overturned,268
2025,Group,Company Position Substantiated,752
2025,Group,Complaint Withdrawn,6
2025,Group,Compromised Settlement/Resolution,42
2025,Group,Insufficient Information,4
2025,Group,No Action Requested/Required,8
2025,Group,No Jurisdiction,15
2025,Group,Question of Fact/Contract/Provision/Legal Issue,167
2025,Group Annuities,,1
2025,Group Annuities,Company Position Substantiated,2
2025,Group Annuities,No Jurisdiction,1
2025,Group Life,,2
2025,Group Life,Claim Settled,3
2025,Group Life,Company Position Overturned,6
2025,Group Life,Company Position Substantiated,8
2025,Group Life,Complaint Withdrawn,1
2025,Group Life,Compromised Settlement/Resolution,6
2025,Group Life,No Jurisdiction,1
2025,Group Private Passenger,Company Position Substantiated,7
2025,Homeowners,,548
2025,Homeowners,Claim Reopened,6
2025,Homeowners,Claim Settled,89
2025,Homeowners,Company Position Overturned,16
2025,Homeowners,Company Position Substantiated,724
2025,Homeowners,Complaint Withdrawn,6
2025,Homeowners,Compromised Settlement/Resolution,8
2025,Homeowners,Insufficient Information,9
2025,Homeowners,No Action Requested/Required,1
2025,Homeowners,No Jurisdiction,6
2025,Homeowners,Question of Fact/Contract/Provision/Legal Issue,423
2025,Homeowners,Referred to Another State’s Dept of Insurance,2
2025,Homeowners,Referred to Other Division for Possible Disciplinary Action,6
2025,Homeowners,Referred to Outside Agency/Dept,13
2025,Individual,,1124
2025,Individual,Claim Settled,403
2025,Individual,Company Position Overturned,137
2025,Individual,Company Position Substantiated,576
2025,Individual,Compromised Settlement/Resolution,92
2025,Individual,Insufficient Information,6
2025,Individual,No Action Requested/Required,52
2025,Individual,No Jurisdiction,1
2025,Individual,Question of Fact/Contract/Provision/Legal Issue,109
2025,Individual,Referred to Outside Agency/Dept,17
2025,Individual Annuities,,12
2025,Individual Annuities,Claim Settled,4
2025,Individual Annuities,Company Position Substantiated,65
2025,Individual Annuities,Complaint Withdrawn,2
2025,Individual Annuities,Compromised Settlement/Resolution,25
2025,Individual Annuities,No Action Requested/Required,4
2025,Individual Life,,10
2025,Individual Life,Claim Settled,12
2025,Individual Life,Company Position Overturned,7
2025,Individual Life,Company Position Substantiated,149
2025,Individual Life,Complaint Withdrawn,2
2025,Individual Life,Compromised Settlement/Resolution,46
2025,Individual Life,Insufficient Information,6
2025,Individual Life,No Action Requested/Required,8
2025,Individual Life,No Jurisdiction,11
2025,Individual Private Passenger,,1153
2025,Individual Private Passenger,Claim Settled,331
2025,Individual Private Passenger,Company Position Overturned,27
2025,Individual Private Passenger,Company Position Substantiated,1340
2025,Individual Private Passenger,Complaint Withdrawn,19
2025,Individual Private Passenger,Compromised Settlement/Resolution,22
2025,Individual Private Passenger,Insufficient Information,5
2025,Individual Private Passenger,No Action Requested/Required,2
2025,Individual Private Passenger,No Jurisdiction,33
2025,Individual Private Passenger,Question of Fact/Contract/Provision/Legal Issue,470
2025,Individual Private Passenger,Referred to Another State’s Dept of Insurance,15
2025,Individual Private Passenger,Referred to Other Division for Possible Disciplinary Action,22
2025,Individual Private Passenger,Referred to Outside Agency/Dept,19
2025,Inland Marine,,10
2025,Inland Marine,Claim Settled,3
2025,Inland Marine,Company Position Substantiated,6
2025,Mobile Homeowner,,2
2025,Mobile Homeowner,Company Position Substantiated,10
2025,Motorcycle,Company Position Substantiated,1
2025,Motorcycle,Question of Fact/Contract/Provision/Legal Issue,1
2025,Motorhome,,2
2025,Motorhome,Company Position Substantiated,5
2025,Motorhome,Question of Fact/Contract/Provision/Legal Issue,1
2025,Other [Enter Coverage],Company Position Substantiated,2
2025,Other [Enter Coverage],No Jurisdiction,1
2025,Pet Insurance,,20
2025,Pet Insurance,Claim Settled,11
2025,Pet Insurance,Company Position Overturned,8
2025,Pet Insurance,Company Position Substantiated,54
2025,Pet Insurance,Complaint Withdrawn,1
2025,Pet Insurance,Question of Fact/Contract/Provision/Legal Issue,1
2025,Portable Electronics,Question of Fact/Contract/Provision/Legal Issue,1
2025,Professional/E&O,Claim Settled,1
2025,Professional/E&O,Company Position Substantiated,6
2025,Professional/E&O,Compromised Settlement/Resolution,1
2025,Professional/E&O,No Jurisdiction,1
2025,Rental,Company Position Substantiated,4
2025,Rental,No Jurisdiction,2
2025,Rental,Question of Fact/Contract/Provision/Legal Issue,2
2025,Renter/Tenants,,27
2025,Renter/Tenants,Company Position Substantiated,26
2025,Renter/Tenants,Question of Fact/Contract/Provision/Legal Issue,9
2025,Title,,3
2025,Title,Company Position Overturned,2
2025,Title,Company Position Substantiated,1
2025,Title,No Jurisdiction,1
2025,Title,Question of Fact/Contract/Provision/Legal Issue,1
2025,Title,Referred to Other Division for Possible Disciplinary Action,2
2025,Travel,,44
2025,Travel,Claim Reopened,2
2025,Travel,Claim Settled,15
2025,Travel,Company Position Substantiated,45
2025,Travel,Complaint Withdrawn,1
2025,Travel,Question of Fact/Contract/Provision/Legal Issue,5
2025,Travel,Referred to Another State’s Dept of Insurance,1
2025,Umbrella,Company Position Substantiated,16
2025,Umbrella,Complaint Withdrawn,3
2025,Umbrella,Compromised Settlement/Resolution,2
2025,Umbrella,No Jurisdiction,2
2025,Watercraft,,1
2025,Watercraft,Company Position Substantiated,4
2025,Workers' Compensation,,4
2025,Workers' Compensation,Company Position Overturned,1
2025,Workers' Compensation,Company Position Substantiated,21
2025,Workers' Compensation,Complaint Withdrawn,1
2025,Workers' Compensation,No Jurisdiction,13
2026,,,397
2026,,Company Position Substantiated,3
2026,,Insufficient Information,2
2026,,No Action Requested/Required,1
2026,,No Jurisdiction,1
2026,,Referred to Outside Agency/Dept,1
2026,A & H,,1562
2026,A & H,Claim Settled,509
2026,A & H,Company Position Overturned,116
2026,A & H,Company Position Substantiated,591
2026,A & H,Compromised Settlement/Resolution,161
2026,A & H,Insufficient Information,24
2026,A & H,No Action Requested/Required,31
2026,A & H,No Jurisdiction,1
2026,A & H,Question of Fact/Contract/Provision/Legal Issue,110
2026,A & H,Referred to Other Division for Possible Disciplinary Action,6
2026,A & H,Referred to Outside Agency/Dept,24
2026,Auto Warranty,Company Position Substantiated,6
2026,Commercial,,22
2026,Commercial,Claim Settled,11
2026,Commercial,Company Position Overturned,6
2026,Commercial,Company Position Substantiated,18
2026,Commercial,No Jurisdiction,1
2026,Commercial,Question of Fact/Contract/Provision/Legal Issue,3
2026,Commercial,Referred to Another State’s Dept of Insurance,1
2026,Commercial Multi-Peril,,8
2026,Commercial Multi-Peril,Claim Reopened,9
2026,Commercial Multi-Peril,Claim Settled,4
2026,Commercial Multi-Peril,Company Position Overturned,6
2026,Commercial Multi-Peril,Company Position Substantiated,48
2026,Commercial Multi-Peril,No Jurisdiction,1
2026,Commercial Multi-Peril,Question of Fact/Contract/Provision/Legal Issue,5
2026,Commercial Multi-Peril,Referred to Another State’s Dept of Insurance,3
2026,Condo/Townhome,,2
2026,Condo/Townhome,Company Position Substantiated,8
2026,Condo/Townhome,Question of Fact/Contract/Provision/Legal Issue,4
2026,Dwelling Fire,Complaint Withdrawn,1
2026,Dwelling Fire,Question of Fact/Contract/Provision/Legal Issue,2
2026,Extended Warranty,Compromised Settlement/Resolution,2
2026,Extended Warranty & Service Contracts,,7
2026,Extended Warranty & Service Contracts,Claim Settled,1
2026,Extended Warranty & Service Contracts,Company Position Substantiated,9
2026,Extended Warranty & Service Contracts,Compromised Settlement/Resolution,2
2026,Federal Flood,Company Position Substantiated,1
2026,Fidelity & Surety,,2
2026,Fidelity & Surety,No Jurisdiction,1
2026,Fidelity & Surety,Referred to Another State’s Dept of Insurance,1
2026,"Fire, Allied Lines",Company Position Substantiated,1
2026,General,Company Position Substantiated,3
2026,General,Question of Fact/Contract/Provision/Legal Issue,18
2026,General,Referred to Other Division for Possible Disciplinary Action,6
2026,Group,,613
2026,Group,Claim Reopened,4
2026,Group,Claim Settled,117
2026,Group,Company Position Overturned,72
2026,Group,Company Position Substantiated,294
2026,Group,Compromised Settlement/Resolution,16
2026,Group,Insufficient Information,4
2026,Group,No Action Requested/Required,14
2026,Group,Question of Fact/Contract/Provision/Legal Issue,48
2026,Group,Referred to Other Division for Possible Disciplinary Action,6
2026,Group Life,Claim Settled,2
2026,Group Life,Company Position Substantiated,5
2026,Group Private Passenger,,4
2026,Group Private Passenger,Company Position Substantiated,3
2026,Homeowners,,104
2026,Homeowners,Claim Settled,19
2026,Homeowners,Company Position Overturned,14
2026,Homeowners,Company Position Substantiated,230
2026,Homeowners,Complaint Withdrawn,10
2026,Homeowners,Compromised Settlement/Resolution,15
2026,Homeowners,Insufficient Information,2
2026,Homeowners,No Jurisdiction,2
2026,Homeowners,Question of Fact/Contract/Provision/Legal Issue,138
2026,Homeowners,Referred to Another State’s Dept of Insurance,1
2026,Individual,,1263
2026,Individual,Claim Settled,241
2026,Individual,Company Position Overturned,62
2026,Individual,Company Position Substantiated,337
2026,Individual,Compromised Settlement/Resolution,147
2026,Individual,Insufficient Information,6
2026,Individual,No Action Requested/Required,12
2026,Individual,Question of Fact/Contract/Provision/Legal Issue,56
2026,Individual,Referred to Outside Agency/Dept,24
2026,Individual Annuities,,1
2026,Individual Annuities,Company Position Substantiated,23
2026,Individual Annuities,Complaint Withdrawn,1
2026,Individual Annuities,Compromised Settlement/Resolution,5
2026,Individual Annuities,No Action Requested/Required,1
2026,Individual Life,,8
2026,Individual Life,Claim Settled,2
2026,Individual Life,Company Position Overturned,6
2026,Individual Life,Company Position Substantiated,57
2026,Individual Life,Compromised Settlement/Resolution,9
2026,Individual Life,No Action Requested/Required,1
2026,Individual Life,No Jurisdiction,2
2026,Individual Private Passenger,,303
2026,Individual Private Passenger,Claim Settled,111
2026,Individual Private Passenger,Company Position Overturned,27
2026,Individual Private Passenger,Company Position Substantiated,486
2026,Individual Private Passenger,Complaint Withdrawn,23
2026,Individual Private Passenger,Compromised Settlement/Resolution,26
2026,Individual Private Passenger,Insufficient Information,3
2026,Individual Private Passenger,No Action Requested/Required,3
2026,Individual Private Passenger,No Jurisdiction,12
2026,Individual Private Passenger,Question of Fact/Contract/Provision/Legal Issue,183
2026,Individual Private Passenger,Referred to Another State’s Dept of Insurance,5
2026,Individual Private Passenger,Referred to Other Division for Possible Disciplinary Action,9
2026,Inland Marine,Claim Settled,1
2026,Inland Marine,Company Position Substantiated,4
2026,Mobile Homeowner,Claim Settled,2
2026,Mobile Homeowner,Question of Fact/Contract/Provision/Legal Issue,2
2026,Motorcycle,,3
2026,Motorcycle,Company Position Substantiated,4
2026,Motorhome,Company Position Substantiated,1
2026,Ocean Marine,,4
2026,Pet Insurance,,6
2026,Pet Insurance,Claim Settled,3
2026,Pet Insurance,Company Position Overturned,4
2026,Pet Insurance,Company Position Substantiated,14
2026,Pet Insurance,Compromised Settlement/Resolution,2
2026,Portable Electronics,Company Position Substantiated,1
2026,Professional/E&O,,2
2026,Professional/E&O,Company Position Substantiated,1
2026,Professional/E&O,Question of Fact/Contract/Provision/Legal Issue,2
2026,Rental,No Jurisdiction,1
2026,Rental,Referred to Another State’s Dept of Insurance,1
2026,Renter/Tenants,,20
2026,Renter/Tenants,Company Position Substantiated,9
2026,Renter/Tenants,Compromised Settlement/Resolution,1
2026,Renter/Tenants,No Action Requested/Required,3
2026,Renter/Tenants,Question of Fact/Contract/Provision/Legal Issue,7
2026,Title,,6
2026,Travel,,5
2026,Travel,Claim Settled,10
2026,Travel,Company Position Overturned,3
2026,Travel,Company Position Substantiated,17
2026,Travel,Question of Fact/Contract/Provision/Legal Issue,3
2026,Umbrella,,6
2026,Umbrella,Company Position Substantiated,1
2026,Watercraft,Company Position Substantiated,2
2026,Workers' Compensation,Company Position Substantiated,9
2026,Workers' Compensation,Compromised Settlement/Resolution,6
2026,Workers' Compensation,No Jurisdiction,1
