state,year,count
AK,1988,63
AK,1989,33
AK,1990,50
AK,1991,34
AK,1992,25
AK,1993,41
AK,1994,40
AK,1995,30
AK,1996,25
AK,1997,21
AK,1998,21
AK,1999,19
AK,2000,25
AK,2001,35
AK,2002,26
AK,2003,37
AK,2004,33
AK,2005,32
AK,2006,26
AK,2007,16
AK,2008,29
AK,2009,16
AK,2010,15
AK,2011,23
AK,2012,18
AK,2013,12
AK,2014,26
AK,2015,25
AK,2016,13
AK,2017,22
AK,2018,18
AK,2019,16
AK,2020,31
AK,2021,19
AK,2022,24
AK,2023,17
AK,2024,20
AK,2025,21
AL,1988,309
AL,1989,242
AL,1990,302
AL,1991,367
AL,1992,307
AL,1993,272
AL,1994,341
AL,1995,441
AL,1996,499
AL,1997,569
AL,1998,413
AL,1999,444
AL,2000,404
AL,2001,339
AL,2002,351
AL,2003,322
AL,2004,286
AL,2005,283
AL,2006,323
AL,2007,251
AL,2008,240
AL,2009,199
AL,2010,197
AL,2011,213
AL,2012,292
AL,2013,182
AL,2014,187
AL,2015,146
AL,2016,155
AL,2017,162
AL,2018,147
AL,2019,148
AL,2020,166
AL,2021,184
AL,2022,196
AL,2023,154
AL,2024,174
AL,2025,213
AR,1988,148
AR,1989,133
AR,1990,117
AR,1991,109
AR,1992,105
AR,1993,89
AR,1994,119
AR,1995,103
AR,1996,109
AR,1997,82
AR,1998,74
AR,1999,78
AR,2000,88
AR,2001,83
AR,2002,102
AR,2003,76
AR,2004,85
AR,2005,71
AR,2006,73
AR,2007,85
AR,2008,82
AR,2009,82
AR,2010,74
AR,2011,96
AR,2012,100
AR,2013,100
AR,2014,114
AR,2015,89
AR,2016,89
AR,2017,64
AR,2018,86
AR,2019,101
AR,2020,86
AR,2021,95
AR,2022,71
AR,2023,111
AR,2024,93
AR,2025,134
AZ,1988,69
AZ,1989,84
AZ,1990,89
AZ,1991,88
AZ,1992,75
AZ,1993,100
AZ,1994,83
AZ,1995,74
AZ,1996,105
AZ,1997,101
AZ,1998,84
AZ,1999,108
AZ,2000,110
AZ,2001,121
AZ,2002,134
AZ,2003,135
AZ,2004,135
AZ,2005,129
AZ,2006,131
AZ,2007,133
AZ,2008,114
AZ,2009,165
AZ,2010,137
AZ,2011,165
AZ,2012,178
AZ,2013,165
AZ,2014,165
AZ,2015,122
AZ,2016,135
AZ,2017,127
AZ,2018,141
AZ,2019,134
AZ,2020,150
AZ,2021,155
AZ,2022,169
AZ,2023,154
AZ,2024,179
AZ,2025,235
CA,1988,1000
CA,1989,871
CA,1990,905
CA,1991,965
CA,1992,999
CA,1993,1028
CA,1994,1140
CA,1995,1138
CA,1996,1071
CA,1997,1049
CA,1998,927
CA,1999,898
CA,2000,815
CA,2001,887
CA,2002,1190
CA,2003,1028
CA,2004,901
CA,2005,811
CA,2006,655
CA,2007,602
CA,2008,695
CA,2009,732
CA,2010,758
CA,2011,729
CA,2012,774
CA,2013,738
CA,2014,803
CA,2015,860
CA,2016,749
CA,2017,710
CA,2018,733
CA,2019,815
CA,2020,978
CA,2021,824
CA,2022,725
CA,2023,777
CA,2024,760
CA,2025,944
CO,1988,62
CO,1989,70
CO,1990,49
CO,1991,47
CO,1992,71
CO,1993,73
CO,1994,67
CO,1995,58
CO,1996,66
CO,1997,82
CO,1998,97
CO,1999,77
CO,2000,81
CO,2001,101
CO,2002,103
CO,2003,111
CO,2004,143
CO,2005,143
CO,2006,159
CO,2007,148
CO,2008,171
CO,2009,122
CO,2010,149
CO,2011,178
CO,2012,167
CO,2013,201
CO,2014,275
CO,2015,260
CO,2016,315
CO,2017,361
CO,2018,405
CO,2019,603
CO,2020,611
CO,2021,566
CO,2022,500
CO,2023,474
CO,2024,575
CO,2025,710
CT,1988,69
CT,1989,68
CT,1990,77
CT,1991,68
CT,1992,59
CT,1993,94
CT,1994,90
CT,1995,109
CT,1996,121
CT,1997,106
CT,1998,85
CT,1999,98
CT,2000,75
CT,2001,70
CT,2002,75
CT,2003,75
CT,2004,59
CT,2005,58
CT,2006,78
CT,2007,68
CT,2008,80
CT,2009,71
CT,2010,73
CT,2011,72
CT,2012,77
CT,2013,79
CT,2014,74
CT,2015,63
CT,2016,101
CT,2017,121
CT,2018,101
CT,2019,75
CT,2020,87
CT,2021,88
CT,2022,84
CT,2023,51
CT,2024,81
CT,2025,77
DC,1988,65
DC,1989,47
DC,1990,39
DC,1991,34
DC,1992,35
DC,1993,32
DC,1994,33
DC,1995,28
DC,1996,31
DC,1997,13
DC,1998,28
DC,1999,15
DC,2000,28
DC,2001,25
DC,2002,21
DC,2003,18
DC,2004,31
DC,2005,15
DC,2006,15
DC,2007,21
DC,2008,15
DC,2009,24
DC,2010,21
DC,2011,12
DC,2012,14
DC,2013,20
DC,2014,24
DC,2015,11
DC,2016,19
DC,2017,16
DC,2018,17
DC,2019,19
DC,2020,18
DC,2021,13
DC,2022,11
DC,2023,12
DC,2024,24
DC,2025,13
DE,1988,23
DE,1989,19
DE,1990,13
DE,1991,13
DE,1992,21
DE,1993,15
DE,1994,10
DE,1995,17
DE,1996,9
DE,1997,15
DE,1998,11
DE,1999,10
DE,2000,16
DE,2001,11
DE,2002,14
DE,2003,15
DE,2004,12
DE,2005,13
DE,2006,12
DE,2007,17
DE,2008,19
DE,2009,28
DE,2010,19
DE,2011,13
DE,2012,26
DE,2013,16
DE,2014,4
DE,2015,6
DE,2016,12
DE,2017,13
DE,2018,18
DE,2019,12
DE,2020,31
DE,2021,19
DE,2022,27
DE,2023,18
DE,2024,14
DE,2025,19
FL,1988,470
FL,1989,364
FL,1990,329
FL,1991,331
FL,1992,355
FL,1993,441
FL,1994,405
FL,1995,418
FL,1996,540
FL,1997,516
FL,1998,458
FL,1999,403
FL,2000,467
FL,2001,522
FL,2002,524
FL,2003,435
FL,2004,488
FL,2005,650
FL,2006,661
FL,2007,638
FL,2008,644
FL,2009,790
FL,2010,987
FL,2011,841
FL,2012,888
FL,2013,866
FL,2014,798
FL,2015,748
FL,2016,731
FL,2017,749
FL,2018,1653
FL,2019,1707
FL,2020,1890
FL,2021,1790
FL,2022,1417
FL,2023,1622
FL,2024,1337
FL,2025,1178
GA,1988,338
GA,1989,334
GA,1990,238
GA,1991,269
GA,1992,275
GA,1993,191
GA,1994,188
GA,1995,188
GA,1996,197
GA,1997,182
GA,1998,174
GA,1999,158
GA,2000,168
GA,2001,196
GA,2002,215
GA,2003,235
GA,2004,240
GA,2005,225
GA,2006,224
GA,2007,221
GA,2008,215
GA,2009,242
GA,2010,239
GA,2011,248
GA,2012,228
GA,2013,232
GA,2014,242
GA,2015,248
GA,2016,233
GA,2017,236
GA,2018,267
GA,2019,286
GA,2020,319
GA,2021,332
GA,2022,256
GA,2023,306
GA,2024,383
GA,2025,616
GU,1989,1
GU,1990,1
GU,1991,1
GU,1992,3
GU,1993,1
GU,1994,1
GU,1998,1
GU,2001,1
GU,2002,1
GU,2003,2
GU,2004,1
GU,2009,1
GU,2010,1
GU,2011,2
GU,2013,1
GU,2014,1
GU,2015,1
GU,2017,1
GU,2019,1
GU,2020,2
GU,2022,1
GU,2024,1
GU,2025,3
HI,1988,63
HI,1989,82
HI,1990,53
HI,1991,61
HI,1992,64
HI,1993,68
HI,1994,78
HI,1995,87
HI,1996,72
HI,1997,52
HI,1998,51
HI,1999,54
HI,2000,16
HI,2001,39
HI,2002,31
HI,2003,35
HI,2004,32
HI,2005,61
HI,2006,48
HI,2007,40
HI,2008,42
HI,2009,42
HI,2010,54
HI,2011,58
HI,2012,42
HI,2013,30
HI,2014,41
HI,2015,33
HI,2016,46
HI,2017,24
HI,2018,24
HI,2019,20
HI,2020,35
HI,2021,21
HI,2022,17
HI,2023,18
HI,2024,23
HI,2025,44
IA,1988,47
IA,1989,43
IA,1990,43
IA,1991,40
IA,1992,45
IA,1993,25
IA,1994,34
IA,1995,31
IA,1996,34
IA,1997,24
IA,1998,39
IA,1999,28
IA,2000,27
IA,2001,42
IA,2002,45
IA,2003,37
IA,2004,30
IA,2005,26
IA,2006,15
IA,2007,13
IA,2008,27
IA,2009,29
IA,2010,37
IA,2011,29
IA,2012,32
IA,2013,27
IA,2014,22
IA,2015,23
IA,2016,26
IA,2017,25
IA,2018,25
IA,2019,32
IA,2020,43
IA,2021,113
IA,2022,78
IA,2023,50
IA,2024,67
IA,2025,58
ID,1988,46
ID,1989,32
ID,1990,17
ID,1991,14
ID,1992,18
ID,1993,9
ID,1994,14
ID,1995,16
ID,1996,15
ID,1997,23
ID,1998,17
ID,1999,24
ID,2000,31
ID,2001,21
ID,2002,16
ID,2003,18
ID,2004,17
ID,2005,21
ID,2006,11
ID,2007,16
ID,2008,24
ID,2009,24
ID,2010,29
ID,2011,25
ID,2012,28
ID,2013,18
ID,2014,27
ID,2015,17
ID,2016,19
ID,2017,21
ID,2018,24
ID,2019,16
ID,2020,20
ID,2021,17
ID,2022,22
ID,2023,21
ID,2024,20
ID,2025,28
IL,1988,247
IL,1989,189
IL,1990,221
IL,1991,204
IL,1992,217
IL,1993,218
IL,1994,191
IL,1995,206
IL,1996,199
IL,1997,215
IL,1998,182
IL,1999,203
IL,2000,197
IL,2001,214
IL,2002,211
IL,2003,265
IL,2004,248
IL,2005,361
IL,2006,296
IL,2007,289
IL,2008,289
IL,2009,304
IL,2010,286
IL,2011,330
IL,2012,468
IL,2013,349
IL,2014,347
IL,2015,409
IL,2016,355
IL,2017,355
IL,2018,333
IL,2019,356
IL,2020,544
IL,2021,471
IL,2022,417
IL,2023,472
IL,2024,480
IL,2025,454
IN,1988,147
IN,1989,115
IN,1990,116
IN,1991,109
IN,1992,135
IN,1993,112
IN,1994,112
IN,1995,137
IN,1996,141
IN,1997,136
IN,1998,152
IN,1999,148
IN,2000,128
IN,2001,122
IN,2002,127
IN,2003,143
IN,2004,160
IN,2005,136
IN,2006,156
IN,2007,140
IN,2008,130
IN,2009,153
IN,2010,180
IN,2011,150
IN,2012,157
IN,2013,154
IN,2014,138
IN,2015,155
IN,2016,118
IN,2017,144
IN,2018,139
IN,2019,110
IN,2020,125
IN,2021,123
IN,2022,125
IN,2023,110
IN,2024,128
IN,2025,129
KS,1988,73
KS,1989,63
KS,1990,57
KS,1991,79
KS,1992,61
KS,1993,49
KS,1994,56
KS,1995,38
KS,1996,41
KS,1997,50
KS,1998,37
KS,1999,35
KS,2000,37
KS,2001,44
KS,2002,54
KS,2003,41
KS,2004,48
KS,2005,54
KS,2006,43
KS,2007,48
KS,2008,51
KS,2009,40
KS,2010,41
KS,2011,52
KS,2012,51
KS,2013,30
KS,2014,50
KS,2015,53
KS,2016,37
KS,2017,52
KS,2018,53
KS,2019,65
KS,2020,56
KS,2021,64
KS,2022,60
KS,2023,60
KS,2024,54
KS,2025,71
KY,1988,164
KY,1989,117
KY,1990,134
KY,1991,98
KY,1992,106
KY,1993,114
KY,1994,126
KY,1995,141
KY,1996,159
KY,1997,160
KY,1998,133
KY,1999,131
KY,2000,143
KY,2001,151
KY,2002,178
KY,2003,164
KY,2004,156
KY,2005,158
KY,2006,136
KY,2007,133
KY,2008,139
KY,2009,160
KY,2010,177
KY,2011,136
KY,2012,144
KY,2013,127
KY,2014,118
KY,2015,110
KY,2016,104
KY,2017,113
KY,2018,116
KY,2019,121
KY,2020,125
KY,2021,124
KY,2022,85
KY,2023,107
KY,2024,120
KY,2025,152
LA,1988,391
LA,1989,279
LA,1990,281
LA,1991,268
LA,1992,243
LA,1993,231
LA,1994,209
LA,1995,259
LA,1996,247
LA,1997,224
LA,1998,261
LA,1999,240
LA,2000,417
LA,2001,257
LA,2002,351
LA,2003,265
LA,2004,229
LA,2005,202
LA,2006,4650
LA,2007,6024
LA,2008,2287
LA,2009,3156
LA,2010,579
LA,2011,341
LA,2012,256
LA,2013,2143
LA,2014,409
LA,2015,197
LA,2016,176
LA,2017,1158
LA,2018,502
LA,2019,202
LA,2020,317
LA,2021,3142
LA,2022,8052
LA,2023,6073
LA,2024,912
LA,2025,652
MA,1988,86
MA,1989,70
MA,1990,97
MA,1991,127
MA,1992,110
MA,1993,117
MA,1994,92
MA,1995,95
MA,1996,103
MA,1997,99
MA,1998,95
MA,1999,65
MA,2000,60
MA,2001,80
MA,2002,74
MA,2003,91
MA,2004,133
MA,2005,86
MA,2006,82
MA,2007,78
MA,2008,62
MA,2009,85
MA,2010,76
MA,2011,82
MA,2012,83
MA,2013,89
MA,2014,83
MA,2015,76
MA,2016,79
MA,2017,79
MA,2018,95
MA,2019,81
MA,2020,121
MA,2021,106
MA,2022,88
MA,2023,89
MA,2024,96
MA,2025,98
MD,1988,69
MD,1989,72
MD,1990,65
MD,1991,78
MD,1992,90
MD,1993,78
MD,1994,78
MD,1995,99
MD,1996,109
MD,1997,84
MD,1998,80
MD,1999,114
MD,2000,82
MD,2001,119
MD,2002,118
MD,2003,101
MD,2004,117
MD,2005,106
MD,2006,97
MD,2007,94
MD,2008,83
MD,2009,111
MD,2010,96
MD,2011,83
MD,2012,103
MD,2013,120
MD,2014,95
MD,2015,106
MD,2016,83
MD,2017,112
MD,2018,101
MD,2019,93
MD,2020,81
MD,2021,95
MD,2022,105
MD,2023,99
MD,2024,110
MD,2025,90
ME,1988,15
ME,1989,15
ME,1990,14
ME,1991,18
ME,1992,21
ME,1993,22
ME,1994,18
ME,1995,31
ME,1996,41
ME,1997,17
ME,1998,26
ME,1999,25
ME,2000,17
ME,2001,23
ME,2002,24
ME,2003,17
ME,2004,19
ME,2005,12
ME,2006,21
ME,2007,22
ME,2008,14
ME,2009,17
ME,2010,13
ME,2011,11
ME,2012,10
ME,2013,11
ME,2014,9
ME,2015,18
ME,2016,20
ME,2017,12
ME,2018,11
ME,2019,11
ME,2020,18
ME,2021,9
ME,2022,8
ME,2023,8
ME,2024,8
ME,2025,15
MI,1988,304
MI,1989,197
MI,1990,183
MI,1991,168
MI,1992,177
MI,1993,143
MI,1994,162
MI,1995,152
MI,1996,153
MI,1997,166
MI,1998,147
MI,1999,157
MI,2000,155
MI,2001,146
MI,2002,158
MI,2003,160
MI,2004,148
MI,2005,154
MI,2006,194
MI,2007,184
MI,2008,170
MI,2009,224
MI,2010,232
MI,2011,294
MI,2012,260
MI,2013,239
MI,2014,228
MI,2015,221
MI,2016,208
MI,2017,201
MI,2018,176
MI,2019,168
MI,2020,182
MI,2021,188
MI,2022,206
MI,2023,132
MI,2024,161
MI,2025,161
MN,1988,68
MN,1989,43
MN,1990,51
MN,1991,53
MN,1992,61
MN,1993,53
MN,1994,59
MN,1995,71
MN,1996,88
MN,1997,74
MN,1998,64
MN,1999,57
MN,2000,62
MN,2001,75
MN,2002,80
MN,2003,79
MN,2004,73
MN,2005,74
MN,2006,76
MN,2007,56
MN,2008,57
MN,2009,70
MN,2010,97
MN,2011,84
MN,2012,96
MN,2013,92
MN,2014,83
MN,2015,85
MN,2016,57
MN,2017,92
MN,2018,81
MN,2019,97
MN,2020,99
MN,2021,82
MN,2022,84
MN,2023,83
MN,2024,103
MN,2025,99
MO,1988,220
MO,1989,160
MO,1990,137
MO,1991,144
MO,1992,152
MO,1993,121
MO,1994,132
MO,1995,103
MO,1996,137
MO,1997,122
MO,1998,126
MO,1999,131
MO,2000,116
MO,2001,157
MO,2002,132
MO,2003,150
MO,2004,176
MO,2005,177
MO,2006,171
MO,2007,176
MO,2008,210
MO,2009,186
MO,2010,246
MO,2011,228
MO,2012,254
MO,2013,257
MO,2014,206
MO,2015,259
MO,2016,253
MO,2017,222
MO,2018,220
MO,2019,235
MO,2020,256
MO,2021,252
MO,2022,204
MO,2023,229
MO,2024,223
MO,2025,274
MP,1989,1
MP,1992,1
MP,1994,1
MP,1998,1
MP,1999,1
MP,2001,2
MP,2002,1
MP,2003,3
MP,2004,1
MP,2006,2
MP,2008,1
MP,2011,1
MP,2012,1
MP,2013,1
MP,2018,1
MS,1988,363
MS,1989,296
MS,1990,309
MS,1991,260
MS,1992,288
MS,1993,263
MS,1994,229
MS,1995,211
MS,1996,254
MS,1997,254
MS,1998,236
MS,1999,261
MS,2000,306
MS,2001,440
MS,2002,473
MS,2003,495
MS,2004,274
MS,2005,301
MS,2006,927
MS,2007,899
MS,2008,895
MS,2009,385
MS,2010,214
MS,2011,212
MS,2012,219
MS,2013,186
MS,2014,187
MS,2015,181
MS,2016,177
MS,2017,189
MS,2018,196
