state,year,count
MS,2019,197
MS,2020,188
MS,2021,177
MS,2022,182
MS,2023,200
MS,2024,194
MS,2025,189
MT,1988,71
MT,1989,68
MT,1990,49
MT,1991,56
MT,1992,47
MT,1993,51
MT,1994,53
MT,1995,38
MT,1996,45
MT,1997,49
MT,1998,40
MT,1999,44
MT,2000,56
MT,2001,66
MT,2002,64
MT,2003,82
MT,2004,67
MT,2005,63
MT,2006,52
MT,2007,53
MT,2008,54
MT,2009,62
MT,2010,54
MT,2011,55
MT,2012,73
MT,2013,61
MT,2014,64
MT,2015,71
MT,2016,54
MT,2017,76
MT,2018,52
MT,2019,86
MT,2020,104
MT,2021,71
MT,2022,71
MT,2023,67
MT,2024,82
MT,2025,100
NC,1988,57
NC,1989,60
NC,1990,47
NC,1991,57
NC,1992,70
NC,1993,65
NC,1994,61
NC,1995,61
NC,1996,73
NC,1997,83
NC,1998,68
NC,1999,94
NC,2000,102
NC,2001,106
NC,2002,88
NC,2003,102
NC,2004,117
NC,2005,76
NC,2006,90
NC,2007,92
NC,2008,96
NC,2009,121
NC,2010,99
NC,2011,104
NC,2012,126
NC,2013,106
NC,2014,103
NC,2015,82
NC,2016,101
NC,2017,127
NC,2018,93
NC,2019,137
NC,2020,178
NC,2021,151
NC,2022,112
NC,2023,120
NC,2024,116
NC,2025,164
ND,1988,5
ND,1989,9
ND,1990,13
ND,1991,11
ND,1992,13
ND,1993,18
ND,1994,10
ND,1995,25
ND,1996,16
ND,1997,24
ND,1998,33
ND,1999,18
ND,2000,14
ND,2001,17
ND,2002,15
ND,2003,10
ND,2004,15
ND,2005,8
ND,2006,12
ND,2007,9
ND,2008,7
ND,2009,8
ND,2010,8
ND,2011,9
ND,2012,18
ND,2013,8
ND,2014,16
ND,2015,16
ND,2016,18
ND,2017,22
ND,2018,15
ND,2019,14
ND,2020,11
ND,2021,13
ND,2022,9
ND,2023,11
ND,2024,6
ND,2025,6
NE,1988,24
NE,1989,25
NE,1990,23
NE,1991,10
NE,1992,19
NE,1993,19
NE,1994,18
NE,1995,16
NE,1996,23
NE,1997,18
NE,1998,23
NE,1999,30
NE,2000,23
NE,2001,22
NE,2002,21
NE,2003,32
NE,2004,21
NE,2005,23
NE,2006,22
NE,2007,21
NE,2008,17
NE,2009,17
NE,2010,22
NE,2011,25
NE,2012,16
NE,2013,15
NE,2014,26
NE,2015,26
NE,2016,22
NE,2017,17
NE,2018,17
NE,2019,25
NE,2020,30
NE,2021,35
NE,2022,46
NE,2023,41
NE,2024,36
NE,2025,34
NH,1988,23
NH,1989,20
NH,1990,32
NH,1991,17
NH,1992,31
NH,1993,33
NH,1994,30
NH,1995,21
NH,1996,25
NH,1997,24
NH,1998,20
NH,1999,17
NH,2000,13
NH,2001,10
NH,2002,18
NH,2003,23
NH,2004,20
NH,2005,18
NH,2006,23
NH,2007,14
NH,2008,7
NH,2009,20
NH,2010,17
NH,2011,16
NH,2012,21
NH,2013,7
NH,2014,9
NH,2015,19
NH,2016,6
NH,2017,12
NH,2018,11
NH,2019,12
NH,2020,11
NH,2021,12
NH,2022,13
NH,2023,10
NH,2024,9
NH,2025,21
NJ,1988,121
NJ,1989,143
NJ,1990,113
NJ,1991,135
NJ,1992,146
NJ,1993,171
NJ,1994,175
NJ,1995,166
NJ,1996,171
NJ,1997,198
NJ,1998,176
NJ,1999,168
NJ,2000,171
NJ,2001,168
NJ,2002,202
NJ,2003,175
NJ,2004,138
NJ,2005,125
NJ,2006,180
NJ,2007,183
NJ,2008,185
NJ,2009,194
NJ,2010,204
NJ,2011,192
NJ,2012,193
NJ,2013,584
NJ,2014,1282
NJ,2015,523
NJ,2016,236
NJ,2017,264
NJ,2018,234
NJ,2019,236
NJ,2020,299
NJ,2021,234
NJ,2022,277
NJ,2023,289
NJ,2024,276
NJ,2025,253
NM,1988,80
NM,1989,54
NM,1990,61
NM,1991,52
NM,1992,64
NM,1993,64
NM,1994,58
NM,1995,64
NM,1996,59
NM,1997,62
NM,1998,47
NM,1999,70
NM,2000,52
NM,2001,47
NM,2002,42
NM,2003,67
NM,2004,65
NM,2005,54
NM,2006,54
NM,2007,72
NM,2008,61
NM,2009,53
NM,2010,66
NM,2011,70
NM,2012,79
NM,2013,93
NM,2014,82
NM,2015,77
NM,2016,78
NM,2017,93
NM,2018,101
NM,2019,102
NM,2020,135
NM,2021,76
NM,2022,114
NM,2023,96
NM,2024,135
NM,2025,143
NV,1988,71
NV,1989,78
NV,1990,82
NV,1991,96
NV,1992,85
NV,1993,88
NV,1994,87
NV,1995,96
NV,1996,84
NV,1997,94
NV,1998,86
NV,1999,84
NV,2000,103
NV,2001,109
NV,2002,97
NV,2003,138
NV,2004,114
NV,2005,130
NV,2006,122
NV,2007,158
NV,2008,182
NV,2009,169
NV,2010,201
NV,2011,185
NV,2012,180
NV,2013,215
NV,2014,204
NV,2015,158
NV,2016,161
NV,2017,159
NV,2018,183
NV,2019,187
NV,2020,230
NV,2021,235
NV,2022,182
NV,2023,185
NV,2024,174
NV,2025,207
NY,1988,259
NY,1989,209
NY,1990,210
NY,1991,327
NY,1992,316
NY,1993,344
NY,1994,386
NY,1995,289
NY,1996,336
NY,1997,325
NY,1998,336
NY,1999,364
NY,2000,349
NY,2001,337
NY,2002,383
NY,2003,441
NY,2004,328
NY,2005,282
NY,2006,301
NY,2007,301
NY,2008,363
NY,2009,374
NY,2010,360
NY,2011,324
NY,2012,365
NY,2013,870
NY,2014,1282
NY,2015,500
NY,2016,411
NY,2017,342
NY,2018,347
NY,2019,399
NY,2020,509
NY,2021,497
NY,2022,556
NY,2023,529
NY,2024,553
NY,2025,507
OH,1988,127
OH,1989,143
OH,1990,105
OH,1991,152
OH,1992,159
OH,1993,144
OH,1994,170
OH,1995,132
OH,1996,149
OH,1997,158
OH,1998,109
OH,1999,152
OH,2000,236
OH,2001,303
OH,2002,336
OH,2003,252
OH,2004,268
OH,2005,171
OH,2006,134
OH,2007,132
OH,2008,151
OH,2009,165
OH,2010,135
OH,2011,158
OH,2012,142
OH,2013,139
OH,2014,128
OH,2015,109
OH,2016,118
OH,2017,120
OH,2018,126
OH,2019,140
OH,2020,194
OH,2021,122
OH,2022,100
OH,2023,143
OH,2024,145
OH,2025,125
OK,1988,275
OK,1989,260
OK,1990,220
OK,1991,206
OK,1992,211
OK,1993,202
OK,1994,168
OK,1995,184
OK,1996,176
OK,1997,184
OK,1998,191
OK,1999,160
OK,2000,193
OK,2001,288
OK,2002,208
OK,2003,211
OK,2004,186
OK,2005,166
OK,2006,162
OK,2007,132
OK,2008,146
OK,2009,194
OK,2010,216
OK,2011,267
OK,2012,201
OK,2013,196
OK,2014,280
OK,2015,203
OK,2016,203
OK,2017,252
OK,2018,205
OK,2019,209
OK,2020,247
OK,2021,251
OK,2022,221
OK,2023,257
OK,2024,352
OK,2025,506
OR,1988,53
OR,1989,60
OR,1990,48
OR,1991,42
OR,1992,47
OR,1993,44
OR,1994,45
OR,1995,47
OR,1996,46
OR,1997,44
OR,1998,46
OR,1999,33
OR,2000,40
OR,2001,59
OR,2002,61
OR,2003,81
OR,2004,54
OR,2005,60
OR,2006,57
OR,2007,78
OR,2008,76
OR,2009,73
OR,2010,103
OR,2011,90
OR,2012,96
OR,2013,86
OR,2014,84
OR,2015,95
OR,2016,98
OR,2017,74
OR,2018,85
OR,2019,83
OR,2020,95
OR,2021,126
OR,2022,118
OR,2023,135
OR,2024,185
OR,2025,213
PA,1988,602
PA,1989,547
PA,1990,537
PA,1991,569
PA,1992,475
PA,1993,469
PA,1994,489
PA,1995,500
PA,1996,509
PA,1997,606
PA,1998,579
PA,1999,589
PA,2000,669
PA,2001,588
PA,2002,577
PA,2003,574
PA,2004,526
PA,2005,570
PA,2006,523
PA,2007,490
PA,2008,500
PA,2009,461
PA,2010,568
PA,2011,573
PA,2012,617
PA,2013,579
PA,2014,567
PA,2015,608
PA,2016,555
PA,2017,588
PA,2018,588
PA,2019,605
PA,2020,781
PA,2021,669
PA,2022,636
PA,2023,752
PA,2024,721
PA,2025,677
PR,1988,16
PR,1989,20
PR,1990,16
PR,1991,21
PR,1992,19
PR,1993,16
PR,1994,13
PR,1995,14
PR,1996,27
PR,1997,14
PR,1998,10
PR,1999,14
PR,2000,14
PR,2001,22
PR,2002,12
PR,2003,7
PR,2004,17
PR,2005,17
PR,2006,9
PR,2007,9
PR,2008,9
PR,2009,4
PR,2010,8
PR,2011,7
PR,2012,5
PR,2013,11
PR,2014,8
PR,2015,9
PR,2016,9
PR,2017,8
PR,2018,20
PR,2019,16
PR,2020,9
PR,2021,4
PR,2022,5
PR,2023,6
PR,2024,2
PR,2025,4
RI,1988,32
RI,1989,29
RI,1990,21
RI,1991,22
RI,1992,31
RI,1993,29
RI,1994,32
RI,1995,26
RI,1996,25
RI,1997,26
RI,1998,21
RI,1999,20
RI,2000,19
RI,2001,24
RI,2002,26
RI,2003,13
RI,2004,23
RI,2005,22
RI,2006,17
RI,2007,25
RI,2008,30
RI,2009,31
RI,2010,27
RI,2011,35
RI,2012,31
RI,2013,27
RI,2014,33
RI,2015,23
RI,2016,27
RI,2017,25
RI,2018,26
RI,2019,18
RI,2020,26
RI,2021,27
RI,2022,16
RI,2023,18
RI,2024,28
RI,2025,29
SC,1988,207
SC,1989,149
SC,1990,203
SC,1991,203
SC,1992,190
SC,1993,157
SC,1994,129
SC,1995,142
SC,1996,159
SC,1997,153
SC,1998,132
SC,1999,146
SC,2000,181
SC,2001,192
SC,2002,171
SC,2003,187
SC,2004,209
SC,2005,180
SC,2006,200
SC,2007,180
SC,2008,192
SC,2009,218
SC,2010,176
SC,2011,217
SC,2012,204
SC,2013,181
SC,2014,201
SC,2015,187
SC,2016,202
SC,2017,212
SC,2018,210
SC,2019,240
SC,2020,203
SC,2021,194
SC,2022,204
SC,2023,188
SC,2024,217
SC,2025,294
SD,1988,25
SD,1989,18
SD,1990,30
SD,1991,23
SD,1992,26
SD,1993,19
SD,1994,22
SD,1995,17
SD,1996,30
SD,1997,14
SD,1998,16
SD,1999,16
SD,2000,15
SD,2001,22
SD,2002,30
SD,2003,69
SD,2004,29
SD,2005,31
SD,2006,26
SD,2007,11
SD,2008,20
SD,2009,23
SD,2010,25
SD,2011,35
SD,2012,29
SD,2013,13
SD,2014,20
SD,2015,23
SD,2016,32
SD,2017,28
SD,2018,25
SD,2019,31
SD,2020,38
SD,2021,17
SD,2022,31
SD,2023,53
SD,2024,39
SD,2025,44
TN,1988,197
TN,1989,165
TN,1990,141
TN,1991,167
TN,1992,154
TN,1993,116
TN,1994,137
TN,1995,112
TN,1996,122
TN,1997,108
TN,1998,118
TN,1999,107
TN,2000,142
TN,2001,147
TN,2002,155
TN,2003,209
TN,2004,158
TN,2005,128
TN,2006,109
TN,2007,102
TN,2008,114
TN,2009,165
TN,2010,120
TN,2011,126
TN,2012,110
TN,2013,144
TN,2014,132
TN,2015,109
TN,2016,110
TN,2017,119
TN,2018,118
TN,2019,147
TN,2020,154
TN,2021,133
TN,2022,155
TN,2023,134
TN,2024,144
TN,2025,179
TX,1988,499
TX,1989,572
TX,1990,678
TX,1991,711
TX,1992,748
TX,1993,769
TX,1994,782
TX,1995,841
TX,1996,866
TX,1997,758
TX,1998,680
TX,1999,690
TX,2000,666
TX,2001,639
TX,2002,1019
TX,2003,958
TX,2004,940
TX,2005,708
TX,2006,819
TX,2007,774
TX,2008,607
TX,2009,958
TX,2010,2031
TX,2011,834
TX,2012,877
TX,2013,1008
TX,2014,1439
TX,2015,1341
TX,2016,1412
TX,2017,1442
TX,2018,1762
TX,2019,1596
TX,2020,1372
TX,2021,1633
TX,2022,1772
TX,2023,2015
TX,2024,2094
TX,2025,2586
UT,1988,35
UT,1989,35
UT,1990,28
UT,1991,26
UT,1992,33
UT,1993,28
UT,1994,37
UT,1995,42
UT,1996,31
UT,1997,33
UT,1998,25
UT,1999,24
UT,2000,43
UT,2001,30
UT,2002,35
UT,2003,33
UT,2004,34
UT,2005,28
UT,2006,21
UT,2007,48
UT,2008,47
UT,2009,48
UT,2010,49
UT,2011,34
UT,2012,53
UT,2013,51
UT,2014,66
UT,2015,55
UT,2016,63
UT,2017,73
UT,2018,72
UT,2019,57
UT,2020,77
UT,2021,95
UT,2022,68
UT,2023,80
UT,2024,118
UT,2025,126
VA,1988,125
VA,1989,132
VA,1990,79
VA,1991,109
VA,1992,111
VA,1993,104
VA,1994,93
VA,1995,95
VA,1996,97
VA,1997,94
VA,1998,84
VA,1999,97
VA,2000,85
VA,2001,98
VA,2002,105
VA,2003,104
VA,2004,99
VA,2005,95
VA,2006,105
VA,2007,79
VA,2008,95
VA,2009,92
VA,2010,106
VA,2011,84
VA,2012,96
VA,2013,113
VA,2014,95
VA,2015,87
VA,2016,96
VA,2017,99
VA,2018,95
VA,2019,102
VA,2020,93
VA,2021,87
VA,2022,71
VA,2023,77
VA,2024,80
VA,2025,85
VI,1988,17
VI,1989,8
VI,1990,74
VI,1991,38
VI,1992,8
VI,1993,4
VI,1994,6
VI,1995,10
VI,1996,45
VI,1997,14
VI,1998,14
VI,1999,14
VI,2000,12
VI,2001,10
VI,2002,6
VI,2003,8
VI,2005,10
VI,2006,4
VI,2007,8
VI,2008,12
VI,2009,9
VI,2010,9
VI,2011,6
VI,2012,4
VI,2013,11
VI,2014,6
VI,2015,7
VI,2016,7
VI,2017,2
VI,2018,39
VI,2019,29
VI,2020,16
VI,2021,2
VI,2022,8
VI,2023,3
VI,2024,4
VI,2025,4
VT,1988,19
VT,1989,14
VT,1990,18
VT,1991,20
VT,1992,24
VT,1993,26
VT,1994,17
VT,1995,20
VT,1996,27
VT,1997,25
VT,1998,33
VT,1999,20
VT,2000,18
VT,2001,15
VT,2002,8
VT,2003,20
VT,2004,13
VT,2005,9
VT,2006,15
VT,2007,13
VT,2008,14
VT,2009,12
VT,2010,13
VT,2011,10
VT,2012,7
VT,2013,13
VT,2014,8
VT,2015,14
VT,2016,9
VT,2017,2
VT,2018,11
VT,2019,7
VT,2020,7
VT,2021,10
VT,2022,5
VT,2023,7
VT,2024,8
VT,2025,11
WA,1988,76
WA,1989,63
WA,1990,59
WA,1991,63
WA,1992,74
WA,1993,88
WA,1994,70
WA,1995,95
WA,1996,89
WA,1997,87
WA,1998,101
WA,1999,88
WA,2000,94
WA,2001,87
WA,2002,87
WA,2003,143
WA,2004,95
WA,2005,127
WA,2006,133
WA,2007,126
WA,2008,157
WA,2009,182
WA,2010,214
WA,2011,217
WA,2012,254
WA,2013,221
WA,2014,274
WA,2015,269
WA,2016,254
WA,2017,263
WA,2018,255
WA,2019,258
WA,2020,349
WA,2021,316
WA,2022,286
WA,2023,355
WA,2024,394
WA,2025,496
WI,1988,33
WI,1989,36
WI,1990,44
WI,1991,40
WI,1992,32
WI,1993,46
WI,1994,36
WI,1995,38
WI,1996,27
WI,1997,38
WI,1998,46
WI,1999,43
WI,2000,44
WI,2001,53
WI,2002,58
WI,2003,49
WI,2004,50
WI,2005,43
WI,2006,44
WI,2007,47
WI,2008,28
WI,2009,38
WI,2010,42
WI,2011,53
WI,2012,49
WI,2013,53
WI,2014,25
WI,2015,28
WI,2016,28
WI,2017,22
WI,2018,35
WI,2019,44
WI,2020,54
WI,2021,38
WI,2022,47
WI,2023,57
WI,2024,58
WI,2025,56
WV,1988,124
WV,1989,116
WV,1990,134
WV,1991,87
WV,1992,116
WV,1993,102
WV,1994,74
WV,1995,92
WV,1996,124
WV,1997,120
WV,1998,121
WV,1999,98
WV,2000,126
WV,2001,114
WV,2002,130
WV,2003,149
WV,2004,147
WV,2005,209
WV,2006,107
WV,2007,101
WV,2008,101
WV,2009,71
WV,2010,77
WV,2011,76
WV,2012,87
WV,2013,96
WV,2014,90
WV,2015,103
WV,2016,99
WV,2017,76
WV,2018,159
WV,2019,67
WV,2020,122
WV,2021,64
WV,2022,53
WV,2023,60
WV,2024,59
WV,2025,74
WY,1988,21
WY,1989,20
WY,1990,23
WY,1991,22
WY,1992,20
WY,1993,27
WY,1994,18
WY,1995,25
WY,1996,17
WY,1997,19
WY,1998,22
WY,1999,22
WY,2000,13
WY,2001,19
WY,2002,25
WY,2003,18
WY,2004,16
WY,2005,16
WY,2006,20
WY,2007,14
WY,2008,15
WY,2009,19
WY,2010,15
WY,2011,20
WY,2012,21
WY,2013,17
WY,2014,9
WY,2015,18
WY,2016,22
WY,2017,8
WY,2018,20
WY,2019,6
WY,2020,10
WY,2021,20
WY,2022,16
WY,2023,18
WY,2024,10
WY,2025,13
