year,line,naic_code,company_name,market_share,complaints,complaint_index,complaint_index_prior_1,complaint_index_prior_2,source_file
2020,annuity,90611,Allianz Life Insurance Company Of North America,0.0431,1,0.77,1.15,2.65,2020.pdf
2020,annuity,92738,American Equity Investment Life Insurance Company,0.0152,3,6.56,0.79,0.0,2020.pdf
2020,annuity,60488,American General Life Insurance Company,0.028399999999999998,2,2.35,1.72,0.57,2020.pdf
2020,annuity,61689,Athene Annuity & Life Company,0.0366,0,0.0,1.93,1.2,2020.pdf
2020,annuity,87726,Brighthouse Life Insurance Company,0.0297,2,2.24,,,2020.pdf
2020,annuity,62944,Equitable Financial Life Insurance Company,0.025,1,1.34,2.29,0.0,2020.pdf
2020,annuity,63088,Farm Bureau Life Insurance Company,0.0226,5,7.38,,0.0,2020.pdf
2020,annuity,63274,Fidelity & Guaranty Life Insurance Company,0.021,0,0.0,1.12,0.0,2020.pdf
2020,annuity,91642,Forethought Life Insurance Company,0.027000000000000003,1,1.23,0.77,0.82,2020.pdf
2020,annuity,65056,Jackson National Life Insurance Company,0.0789,0,0.0,,0.27,2020.pdf
2020,annuity,65676,Lincoln National Life Insurance Company,0.06509999999999999,0,0.0,,0.4,2020.pdf
2020,annuity,65935,Massachusetts Mutual Life Insurance Company,0.0184,1,1.82,,,2020.pdf
2020,annuity,66869,Nationwide Life Insurance Company,0.0165,0,0.0,,10.06,2020.pdf
2020,annuity,91596,New York Life Insurance & Annuity Corporation,0.040999999999999995,0,0.0,1.03,0.0,2020.pdf
2020,annuity,66974,North American Company for Life & Health Insurance,0.041299999999999996,0,0.0,0.69,1.3,2020.pdf
2020,annuity,67466,Pacific Life Insurance Company,0.02,0,0.0,,0.0,2020.pdf
2020,annuity,79227,Pruco Life Insurance Company,0.020099999999999996,0,0.0,,0.55,2020.pdf
2020,annuity,65005,RiverSource Life Insurance Company,0.024700000000000003,0,0.0,,0.85,2020.pdf
2020,annuity,62952,SILAC Insurance Company,0.039599999999999996,0,0.0,,,2020.pdf
2020,annuity,68675,Security Benefit Life Insurance Company,0.063,1,0.53,0.84,2.61,2020.pdf
2020,annuity,69345,Teachers Insurance & Annuity Association Of America,0.0373,0,0.0,,0.0,2020.pdf
2020,auto,33154,Alliance Indemnity Company,0.0105,1,0.17,,,2020.pdf
2020,auto,42579,Allied Property & Casualty Insurance Company,0.0151,8,0.93,0.38,0.64,2020.pdf
2020,auto,29688,Allstate Fire & Casualty Insurance Company,0.044800000000000006,27,1.06,1.04,1.2,2020.pdf
2020,auto,10386,American Family Insurance Company,0.036699999999999997,18,0.86,0.76,0.93,2020.pdf
2020,auto,19275,American Family Mutual Insurance Company,0.064,30,0.82,0.64,0.84,2020.pdf
2020,auto,18988,Auto Owners Insurance Company,0.0077,15,3.44,2.05,1.51,2020.pdf
2020,auto,13773,Farm Bureau Property & Casualty Insurance Company,0.068,12,0.31,0.64,0.62,2020.pdf
2020,auto,21628,Farmers Insurance Company Incorporated,0.0464,16,0.6,1.29,0.77,2020.pdf
2020,auto,14138,GEICO Advantage Insurance Company,0.0276,20,1.27,0.77,1.2,2020.pdf
2020,auto,14139,GEICO Choice Insurance Company,0.0176,18,1.79,1.1,0.69,2020.pdf
2020,auto,12966,Key Insurance Company,0.0086,18,3.68,4.07,4.77,2020.pdf
2020,auto,23787,Nationwide Mutual Insurance Company,0.010700000000000001,5,0.82,,,2020.pdf
2020,auto,16322,Progressive Direct Insurance Company,0.0623,30,0.84,1.1,1.15,2020.pdf
2020,auto,42919,Progressive Northwestern Insurance Company,0.07980000000000001,32,0.7,0.73,0.91,2020.pdf
2020,auto,25405,Safe Auto Insurance Company,0.0023,10,7.53,,,2020.pdf
2020,auto,24740,Safeco Insurance Company Of America,0.0163,8,0.86,0.79,1.0,2020.pdf
2020,auto,23388,Shelter Mutual Insurance Company,0.0337,11,0.57,0.88,1.06,2020.pdf
2020,auto,19070,Standard Fire Insurance Company,0.0317,9,0.5,0.93,0.83,2020.pdf
2020,auto,25143,State Farm Fire & Casualty Company,0.0089,12,2.36,1.38,1.0,2020.pdf
2020,auto,25178,State Farm Mutual Automobile Insurance Company,0.1673,80,0.84,0.74,0.69,2020.pdf
2020,auto,42749,Traders Insurance Company,0.0115,13,1.98,2.64,3.28,2020.pdf
2020,auto,25968,USAA Casualty Insurance Company,0.0168,9,0.94,0.84,0.69,2020.pdf
2020,auto,18600,USAA General Indemnity Company,0.0154,13,1.48,0.39,0.64,2020.pdf
2020,auto,25941,United Services Automobile Association,0.0218,12,0.96,0.55,0.41,2020.pdf
2020,health,78700,Aetna Health & Life Insurance Company,0.0053,1,0.8,,,2020.pdf
2020,health,12321,American Continental Insurance Company,0.006,0,0.0,0.0,0.0,2020.pdf
2020,health,60380,American Family Life Assurance Company of Columbus,0.0276,9,1.38,0.58,0.45,2020.pdf
2020,health,61263,Bankers Life & Casualty Company,0.0072,0,0.0,0.34,0.0,2020.pdf
2020,health,47171,Blue Cross Blue Shield of Kansas City,0.032,8,1.06,1.31,0.88,2020.pdf
2020,health,70729,Blue Cross Blue Shield of Kansas Incorporated,0.3557,59,0.7,0.76,0.74,2020.pdf
2020,health,67369,Cigna Health & Life Insurance Company,0.0308,5,0.69,0.69,1.17,2020.pdf
2020,health,68500,Continental Life Insurance Company Brentwood,0.0049,0,0.0,,,2020.pdf
2020,health,81973,Coventry Health & Life Insurance Company,0.0203,0,0.0,,,2020.pdf
2020,health,62324,Freedom Life Insurance Company Of America,0.0069,4,2.46,,,2020.pdf
2020,health,64211,Guarantee Trust Life Insurance Company,0.0060999999999999995,1,0.69,2.55,1.03,2020.pdf
2020,health,73288,Humana Insurance Company,0.035,2,0.24,0.64,0.21,2020.pdf
2020,health,12459,Medica Insurance Company,0.0248,20,3.42,3.26,2.71,2020.pdf
2020,health,71412,Mutual Of Omaha Insurance Company,0.009300000000000001,3,1.37,0.91,0.31,2020.pdf
2020,health,82538,National Health Insurance Company,0.0042,9,9.04,,,2020.pdf
2020,health,67091,Northwestern Mutual Life Insurance Company,0.0062,0,0.0,,,2020.pdf
2020,health,67326,Old Surety Life Insurance Company,0.0054,1,0.79,,,2020.pdf
2020,health,68462,Reserve National Insurance Company,0.0053,3,2.42,,,2020.pdf
2020,health,14345,Sunflower State Health Plan Incorporated,0.1007,36,1.51,1.72,1.4,2020.pdf
2020,health,56014,Thrivent Financial For Lutherans,0.0048,0,0.0,,,2020.pdf
2020,health,86231,Transamerica Life Insurance Company,0.0063,7,4.73,,,2020.pdf
2020,health,72850,United World Life Insurance Company,0.0074,0,0.0,0.0,0.0,2020.pdf
2020,health,96385,UnitedHealthcare of Midwest Inc,0.020499999999999997,0,0.0,0.0,0.33,2020.pdf
2020,health,70319,Washington National Insurance Company,0.0067,9,5.72,3.27,2.93,2020.pdf
2020,homeowners,37907,Allstate Vehicle & Property Insurance Company,0.0415,10,0.86,1.64,0.99,2020.pdf
2020,homeowners,10386,American Family Insurance Company,0.0425,5,0.42,1.1,0.61,2020.pdf
2020,homeowners,19275,American Family Mutual Insurance Company,0.0971,18,0.66,0.75,0.97,2020.pdf
2020,homeowners,10872,American Strategic Insurance Corporation,0.0141,1,0.25,0.86,,2020.pdf
2020,homeowners,18988,Auto Owners Insurance Company,0.0116,4,1.23,0.66,0.39,2020.pdf
2020,homeowners,13773,Farm Bureau Property & Casualty Insurance Company,0.0667,15,0.8,0.81,1.1,2020.pdf
2020,homeowners,21628,Farmers Insurance Company Incorporated,0.0128,2,0.56,1.23,0.82,2020.pdf
2020,homeowners,21652,Farmers Insurance Exchange,0.0507,11,0.77,1.36,0.84,2020.pdf
2020,homeowners,26298,Farmers Property & Casualty Insurance Company,0.0128,5,1.39,0.0,0.32,2020.pdf
2020,homeowners,14451,Marysville Mutual Insurance Company,0.0125,4,1.14,2.02,1.75,2020.pdf
2020,homeowners,26093,Nationwide Affinity Company of America,0.011899999999999999,2,0.6,1.57,1.03,2020.pdf
2020,homeowners,23787,Nationwide Mutual Insurance Company,0.0163,0,0.0,,,2020.pdf
2020,homeowners,24740,Safeco Insurance Company Of America,0.0203,5,0.88,0.32,0.6,2020.pdf
2020,homeowners,23388,Shelter Mutual Insurance Company,0.024700000000000003,8,1.15,1.66,1.55,2020.pdf
2020,homeowners,25143,State Farm Fire & Casualty Company,0.2077,63,1.08,0.46,0.68,2020.pdf
2020,homeowners,27998,Travelers Home & Marine Insurance Company,0.0432,10,0.82,0.51,0.91,2020.pdf
2020,homeowners,38130,Travelers Personal Insurance Company,0.0322,6,0.66,0.72,,2020.pdf
2020,homeowners,25968,USAA Casualty Insurance Company,0.013500000000000002,2,0.53,0.56,1.16,2020.pdf
2020,homeowners,18600,USAA General Indemnity Company,0.0121,9,2.65,0.98,0.73,2020.pdf
2020,homeowners,25941,United Services Automobile Association,0.0259,3,0.41,0.58,0.15,2020.pdf
2020,life,60399,American Family Life Insurance Company,0.018500000000000003,2,0.58,0.49,0.25,2020.pdf
2020,life,60488,American General Life Insurance Company,0.0194,8,2.19,3.76,5.81,2020.pdf
2020,life,63088,Farm Bureau Life Insurance Company,0.0384,4,0.55,0.34,0.24,2020.pdf
2020,life,68322,Great West Life & Annuity Insurance Company,0.011699999999999999,1,0.45,,,2020.pdf
2020,life,65838,John Hancock Life Insurance Company USA,0.0215,2,0.5,0.0,0.0,2020.pdf
2020,life,58033,Knights Of Columbus,0.0262,5,1.01,0.35,0.18,2020.pdf
2020,life,65676,Lincoln National Life Insurance Company,0.0349,2,0.31,0.27,0.34,2020.pdf
2020,life,65935,Massachusetts Mutual Life Insurance Company,0.042300000000000004,2,0.25,0.13,0.44,2020.pdf
2020,life,91596,New York Life Insurance & Annuity Corporation,0.0245,0,0.0,0.0,0.0,2020.pdf
2020,life,66915,New York Life Insurance Company,0.042300000000000004,3,0.38,0.21,0.57,2020.pdf
2020,life,67091,Northwestern Mutual Life Insurance Company,0.10980000000000001,5,0.24,0.0,0.1,2020.pdf
2020,life,67172,Ohio National Life Insurance Company,0.0131,0,0.0,0.0,0.0,2020.pdf
2020,life,67466,Pacific Life Insurance Company,0.0398,0,0.0,0.0,0.0,2020.pdf
2020,life,67644,Penn Mutual Life Insurance Company,0.012,0,0.0,0.0,,2020.pdf
2020,life,65919,Primerica Life Insurance Company,0.0134,4,1.58,0.33,0.0,2020.pdf
2020,life,68136,Protective Life Insurance Company,0.0178,7,2.09,0.78,0.77,2020.pdf
2020,life,79227,Pruco Life Insurance Company,0.0374,1,0.14,0.26,0.29,2020.pdf
2020,life,69108,State Farm Life Insurance Company,0.041299999999999996,4,0.52,0.21,0.32,2020.pdf
2020,life,56014,Thrivent Financial For Lutherans,0.019,1,0.28,0.25,0.48,2020.pdf
2020,life,86231,Transamerica Life Insurance Company,0.019799999999999998,6,1.61,2.69,2.05,2020.pdf
2020,long_term_care,90611,Allianz Life Insurance Company Of North America,0.0217,6,2.42,1.78,2.69,2020.pdf
2020,long_term_care,61263,Bankers Life & Casualty Company,0.0967,7,0.64,0.76,1.32,2020.pdf
2020,long_term_care,70729,Blue Cross Blue Shield of Kansas Incorporated,0.026000000000000002,1,0.34,0.82,,2020.pdf
2020,long_term_care,20443,Continental Casualty Company,0.031400000000000004,12,3.35,0.81,0.65,2020.pdf
2020,long_term_care,71404,Continental General Insurance Company,0.0195,3,1.35,0.73,1.15,2020.pdf
2020,long_term_care,70025,Genworth Life Insurance Company,0.17679999999999998,25,1.24,0.32,0.44,2020.pdf
2020,long_term_care,64211,Guarantee Trust Life Insurance Company,0.0351,0,0.0,,1.15,2020.pdf
2020,long_term_care,65838,John Hancock Life Insurance Company USA,0.0944,0,0.0,0.14,0.1,2020.pdf
2020,long_term_care,58033,Knights Of Columbus,0.03,0,0.0,,,2020.pdf
2020,long_term_care,77720,LifeSecure Insurance Company,0.0126,0,0.0,,,2020.pdf
2020,long_term_care,65978,Metropolitan Life Insurance Company,0.0473,10,1.86,1.15,0.0,2020.pdf
2020,long_term_care,71412,Mutual Of Omaha Insurance Company,0.0447,0,0.0,0.94,0.8,2020.pdf
2020,long_term_care,66915,New York Life Insurance Company,0.027999999999999997,0,0.0,,0.0,2020.pdf
2020,long_term_care,69000,Northwestern Long Term Care Insurance Company,0.0603,0,0.0,0.23,1.01,2020.pdf
2020,long_term_care,68241,Prudential Insurance Company Of America,0.0246,3,1.07,,0.43,2020.pdf
2020,long_term_care,65005,RiverSource Life Insurance Company,0.0161,0,0.0,,0.0,2020.pdf
2020,long_term_care,25178,State Farm Mutual Auto Insurance Company,0.0315,0,0.0,0.81,0.32,2020.pdf
2020,long_term_care,56014,Thrivent Financial For Lutherans,0.0246,0,0.0,,,2020.pdf
2020,long_term_care,86231,Transamerica Life Insurance Company,0.0492,18,3.21,6.39,,2020.pdf
2020,long_term_care,62235,Unum Life Insurance Company Of America,0.0313,0,0.0,,0.31,2020.pdf
2021,annuity,90611,Allianz Life Insurance Company Of North America,0.0548,2,1.18,0.77,1.15,2021.pdf
2021,annuity,60488,American General Life Insurance Company,0.0355,1,0.91,2.35,1.72,2021.pdf
2021,annuity,61689,Athene Annuity & Life Company,0.0446,0,0.0,0.0,1.93,2021.pdf
2021,annuity,87726,Brighthouse Life Insurance Company,0.0315,0,0.0,2.24,,2021.pdf
2021,annuity,62944,Equitable Financial Life Insurance Company,0.0355,1,0.91,1.34,2.29,2021.pdf
2021,annuity,63088,Farm Bureau Life Insurance Company,0.023700000000000002,0,0.0,7.38,,2021.pdf
2021,annuity,63274,Fidelity & Guaranty Life Insurance Company,0.0227,0,0.0,0.0,1.12,2021.pdf
2021,annuity,91642,Forethought Life Insurance Company,0.0254,1,1.27,1.23,0.77,2021.pdf
2021,annuity,65056,Jackson National Life Insurance Company,0.0801,2,0.81,0.0,,2021.pdf
2021,annuity,65676,Lincoln National Life Insurance Company,0.055999999999999994,1,0.58,0.0,,2021.pdf
2021,annuity,66869,Nationwide Life Insurance Company,0.0274,0,0.0,0.0,,2021.pdf
2021,annuity,91596,New York Life Insurance & Annuity Corporation,0.0351,0,0.0,0.0,1.03,2021.pdf
2021,annuity,66974,North American Company for Life & Health Insurance,0.024300000000000002,0,0.0,0.0,0.69,2021.pdf
2021,annuity,67466,Pacific Life Insurance Company,0.018500000000000003,0,0.0,0.0,,2021.pdf
2021,annuity,86630,Prudential Annuity Life Assurance Corporation,0.018600000000000002,0,0.0,,,2021.pdf
2021,annuity,65005,RiverSource Life Insurance Company,0.0294,0,0.0,0.0,,2021.pdf
2021,annuity,62952,SILAC Insurance Company,0.0521,1,0.62,0.0,,2021.pdf
2021,annuity,68675,Security Benefit Life Insurance Company,0.0231,1,1.4,0.53,0.84,2021.pdf
2021,annuity,69345,Teachers Insurance & Annuity Association Of America,0.0308,0,0.0,0.0,,2021.pdf
2021,annuity,56014,Thrivent Financial For Lutherans,0.017,0,0.0,,,2021.pdf
2021,auto,33154,Alliance Indemnity Company,0.009899999999999999,2,0.33,0.17,,2021.pdf
2021,auto,42579,Allied Property & Casualty Insurance Company,0.012199999999999999,4,0.53,0.93,0.38,2021.pdf
2021,auto,29688,Allstate Fire & Casualty Insurance Company,0.0463,42,1.48,1.06,1.04,2021.pdf
2021,auto,19232,Allstate Insurance Company,0.0028000000000000004,10,5.86,0.55,,2021.pdf
2021,auto,10386,American Family Insurance Company,0.042699999999999995,10,0.38,0.86,0.76,2021.pdf
2021,auto,19275,American Family Mutual Insurance Company,0.061200000000000004,21,0.56,0.82,0.64,2021.pdf
2021,auto,13773,Farm Bureau Property & Casualty Insurance Company,0.0679,20,0.48,0.31,0.64,2021.pdf
2021,auto,21628,Farmers Insurance Company Incorporated,0.044000000000000004,21,0.78,0.6,1.29,2021.pdf
2021,auto,13587,First Chicago Insurance Company,0.0015,16,17.66,6.4,,2021.pdf
2021,auto,14138,GEICO Advantage Insurance Company,0.0313,23,1.2,1.27,0.77,2021.pdf
2021,auto,14139,GEICO Choice Insurance Company,0.0194,10,0.84,1.79,1.1,2021.pdf
2021,auto,12966,Key Insurance Company,0.008100000000000001,16,3.22,3.68,4.07,2021.pdf
2021,auto,23787,Nationwide Mutual Insurance Company,0.0131,4,0.5,0.82,,2021.pdf
2021,auto,16322,Progressive Direct Insurance Company,0.0659,59,1.46,0.84,1.1,2021.pdf
2021,auto,42919,Progressive Northwestern Insurance Company,0.0815,49,0.98,0.7,0.73,2021.pdf
2021,auto,25405,Safe Auto Insurance Company,0.0022,12,8.87,7.53,,2021.pdf
2021,auto,24740,Safeco Insurance Company Of America,0.0184,9,0.8,0.86,0.79,2021.pdf
2021,auto,23388,Shelter Mutual Insurance Company,0.032400000000000005,17,0.86,0.57,0.88,2021.pdf
2021,auto,19070,Standard Fire Insurance Company,0.0339,11,0.53,0.5,0.93,2021.pdf
2021,auto,25178,State Farm Mutual Automobile Insurance Company,0.1623,74,0.75,0.84,0.74,2021.pdf
2021,auto,42749,Traders Insurance Company,0.0118,20,2.76,1.98,2.64,2021.pdf
2021,auto,25968,USAA Casualty Insurance Company,0.016,7,0.71,0.94,0.84,2021.pdf
2021,auto,18600,USAA General Indemnity Company,0.014199999999999999,5,0.58,1.48,0.39,2021.pdf
2021,auto,25941,United Services Automobile Association,0.0208,9,0.71,0.96,0.55,2021.pdf
2021,health,12321,American Continental Insurance Company,0.0060999999999999995,0,0.0,0.0,0.0,2021.pdf
2021,health,60380,American Family Life Assurance Company of Columbus,0.0304,8,1.02,1.38,0.58,2021.pdf
2021,health,61263,Bankers Life & Casualty Company,0.0079,1,0.49,0.0,0.34,2021.pdf
2021,health,47171,Blue Cross Blue Shield of Kansas City,0.0355,5,0.55,1.06,1.31,2021.pdf
2021,health,70729,Blue Cross Blue Shield of Kansas Incorporated,0.2236,46,0.8,0.7,0.76,2021.pdf
2021,health,67369,Cigna Health & Life Insurance Company,0.0301,14,1.8,0.69,0.69,2021.pdf
2021,health,68500,Continental Life Insurance Company Brentwood,0.005699999999999999,2,1.37,0.0,,2021.pdf
2021,health,62324,Freedom Life Insurance Company Of America,0.009899999999999999,4,1.57,2.46,,2021.pdf
2021,health,64211,Guarantee Trust Life Insurance Company,0.0068000000000000005,2,1.14,0.69,2.55,2021.pdf
2021,health,73288,Humana Insurance Company,0.0382,5,0.51,0.24,0.64,2021.pdf
2021,health,12459,Medica Insurance Company,0.0212,16,2.93,3.42,3.26,2021.pdf
2021,health,71412,Mutual Of Omaha Insurance Company,0.0105,1,0.37,1.37,0.91,2021.pdf
2021,health,82538,National Health Insurance Company,0.0053,8,5.91,9.04,,2021.pdf
2021,health,67091,Northwestern Mutual Life Insurance Company,0.0073,0,0.0,0.0,,2021.pdf
2021,health,67326,Old Surety Life Insurance Company,0.0069,0,0.0,0.79,,2021.pdf
2021,health,15777,Oscar Insurance Company,0.0058,6,4.03,2.37,,2021.pdf
2021,health,68462,Reserve National Insurance Company,0.005600000000000001,1,0.7,2.42,,2021.pdf
2021,health,14345,Sunflower State Health Plan Incorporated,0.1711,67,1.52,1.51,1.72,2021.pdf
2021,health,56014,Thrivent Financial For Lutherans,0.005600000000000001,0,0.0,0.0,,2021.pdf
2021,health,86231,Transamerica Life Insurance Company,0.0069,1,0.56,4.73,,2021.pdf
2021,health,72850,United World Life Insurance Company,0.0075,0,0.0,0.0,0.0,2021.pdf
2021,health,96385,UnitedHealthcare of Midwest Inc,0.0236,0,0.0,0.0,0.0,2021.pdf
2021,health,70319,Washington National Insurance Company,0.0079,5,2.44,5.72,3.27,2021.pdf
2021,homeowners,37907,Allstate Vehicle & Property Insurance Company,0.0436,21,1.63,0.86,1.64,2021.pdf
2021,homeowners,19690,American Economy Insurance Company,0.0147,2,0.46,,,2021.pdf
2021,homeowners,10386,American Family Insurance Company,0.049800000000000004,13,0.89,0.42,1.1,2021.pdf
2021,homeowners,19275,American Family Mutual Insurance Company,0.087,14,0.55,0.66,0.75,2021.pdf
2021,homeowners,10872,American Strategic Insurance Corporation,0.013500000000000002,6,1.51,0.25,0.86,2021.pdf
