state,year,line,company_id,company_name_raw,complaints,written_premium,complaint_ratio_per_million
MI,2022,homeowners,0000798,PRAETORIAN INSURANCE COMPANY,1,1167909,0.86
MI,2022,homeowners,0002157,PROPERTY AND CASUALTY INSURANCE COMPANY OF HARTFORD,3,4971125,0.6
MI,2022,homeowners,0000505,SAFECO INSURANCE COMPANY OF AMERICA,3,38534566,0.08
MI,2022,homeowners,0000485,SPINNAKER INSURANCE COMPANY,2,3304246,0.61
MI,2022,homeowners,0000929,STANDARD GUARANTY INSURANCE COMPANY,1,22718842,0.04
MI,2022,homeowners,0000527,STATE AUTO PROPERTY AND CASUALTY INSURANCE COMPANY,3,39238208,0.08
MI,2022,homeowners,0000528,STATE AUTOMOBILE MUTUAL INSURANCE COMPANY,1,4413892,0.23
MI,2022,homeowners,0000529,STATE FARM FIRE AND CASUALTY COMPANY,89,585555573,0.15
MI,2022,homeowners,0068587,TRAVCO INSURANCE COMPANY,6,10971052,0.55
MI,2022,homeowners,0002167,TRUMBULL INSURANCE COMPANY,4,19922978,0.2
MI,2022,homeowners,0000038,UNITED CASUALTY INSURANCE COMPANY OF AMERICA,1,1158805,0.86
MI,2022,homeowners,0000561,UNITED SERVICES AUTOMOBILE ASSOCIATION,5,42888880,0.12
MI,2022,homeowners,0000562,USAA CASUALTY INSURANCE COMPANY,9,74307082,0.12
MI,2022,life,0021107,AAA LIFE INSURANCE COMPANY,5,49629306,0.1
MI,2022,life,0085598,ACCENDO INSURANCE COMPANY,1,2788817,0.36
MI,2022,life,0092114,ACCORDIA LIFE AND ANNUITY COMPANY,1,14065359,0.07
MI,2022,life,0083731,AMERICAN CONTINENTAL INSURANCE COMPANY,1,2145564,0.47
MI,2022,life,0001067,AMERICAN GENERAL LIFE INSURANCE COMPANY,10,94854746,0.11
MI,2022,life,0001071,AMERICAN INCOME LIFE INSURANCE COMPANY,10,38983963,0.26
MI,2022,life,0001079,AMERICAN NATIONAL INSURANCE COMPANY,1,13107875,0.08
MI,2022,life,0001082,AMERICAN UNITED LIFE INSURANCE COMPANY,1,16219572,0.06
MI,2022,life,0001125,AMERICO FINANCIAL LIFE AND ANNUITY INSURANCE COMPANY,4,12616001,0.32
MI,2022,life,0001477,ASSURITY LIFE INSURANCE COMPANY,1,3162292,0.32
MI,2022,life,0001113,ATHENE ANNUITY AND LIFE COMPANY,2,4927639,0.41
MI,2022,life,0001106,BOSTON MUTUAL LIFE INSURANCE COMPANY,1,2716068,0.37
MI,2022,life,0001627,BRIGHTHOUSE LIFE INSURANCE COMPANY,1,60722930,0.02
MI,2022,life,0001150,CMFG LIFE INSURANCE COMPANY,6,54606284,0.11
MI,2022,life,0001129,COLONIAL PENN LIFE INSURANCE COMPANY,4,12272203,0.33
MI,2022,life,0001512,COLUMBIAN LIFE INSURANCE COMPANY,1,6771171,0.15
MI,2022,life,0001131,COMBINED INSURANCE COMPANY OF AMERICA,2,2437354,0.82
MI,2022,life,0001469,DEARBORN LIFE INSURANCE COMPANY,1,12128108,0.08
MI,2022,life,0001371,EMPOWER ANNUITY INSURANCE COMPANY OF AMERICA,1,8514089,0.12
MI,2022,life,0001053,EVERLAKE LIFE INSURANCE COMPANY,3,10345986,0.29
MI,2022,life,0001164,FARM BUREAU LIFE INSURANCE COMPANY OF MICHIGAN,1,96172336,0.01
MI,2022,life,0001166,FARMERS NEW WORLD LIFE INSURANCE COMPANY,3,11155465,0.27
MI,2022,life,0001172,FIDELITY & GUARANTY LIFE INSURANCE COMPANY,1,9779433,0.1
MI,2022,life,0001347,FIRST PENN-PACIFIC LIFE INSURANCE COMPANY,1,3260735,0.31
MI,2022,life,0001139,FREEDOM LIFE INSURANCE COMPANY OF AMERICA,1,2181583,0.46
MI,2022,life,0001254,GENWORTH LIFE AND ANNUITY INSURANCE COMPANY,1,27445147,0.04
MI,2022,life,0001463,GERBER LIFE INSURANCE COMPANY,3,17184240,0.17
MI,2022,life,0000973,GLEANER LIFE INSURANCE SOCIETY,1,5367346,0.19
MI,2022,life,0001666,GLOBE LIFE AND ACCIDENT INSURANCE COMPANY,6,29296617,0.2
MI,2022,life,0035959,GOVERNMENT PERSONNEL MUTUAL LIFE INSURANCE COMPANY,2,2407851,0.83
MI,2022,life,0001206,"GUARDIAN LIFE INSURANCE COMPANY OF AMERICA, THE",2,55091036,0.04
MI,2022,life,0001042,"INDEPENDENT ORDER OF FORESTERS, THE",2,18868121,0.11
MI,2022,life,0001235,JACKSON NATIONAL LIFE INSURANCE COMPANY,12,26043857,0.46
MI,2022,life,0001268,JOHN HANCOCK LIFE INSURANCE COMPANY (U.S.A.),6,177178803,0.03
MI,2022,life,0021328,LIBERTY BANKERS LIFE INSURANCE COMPANY,2,2725411,0.73
MI,2022,life,0001252,LIFE INSURANCE COMPANY OF NORTH AMERICA,2,48270133,0.04
MI,2022,life,0001257,LINCOLN BENEFIT LIFE COMPANY,1,37487754,0.03
MI,2022,life,0001260,"LINCOLN NATIONAL LIFE INSURANCE COMPANY, THE",6,303407148,0.02
MI,2022,life,0001498,LUMICO LIFE INSURANCE COMPANY,1,3706157,0.27
MI,2022,life,0001275,MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY,1,134935040,0.01
MI,2022,life,0001278,METROPOLITAN LIFE INSURANCE COMPANY,22,659480783,0.03
MI,2022,life,0001729,METROPOLITAN TOWER LIFE INSURANCE COMPANY,4,12220614,0.33
MI,2022,life,0001352,NASSAU LIFE INSURANCE COMPANY,1,16716107,0.06
MI,2022,life,0001302,NATIONAL GUARDIAN LIFE INSURANCE COMPANY,1,49489121,0.02
MI,2022,life,0001306,NATIONAL LIFE INSURANCE COMPANY,1,5948807,0.17
MI,2022,life,0001668,NEW YORK LIFE INSURANCE AND ANNUITY CORPORATION,1,43656294,0.02
MI,2022,life,0001316,NEW YORK LIFE INSURANCE COMPANY,5,122990356,0.04
MI,2022,life,0001317,NORTH AMERICAN COMPANY FOR LIFE AND HEALTH INSURANCE,2,34408395,0.06
MI,2022,life,0001323,"NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY, THE",2,367647598,0.01
MI,2022,life,0001326,OCCIDENTAL LIFE INSURANCE COMPANY OF NORTH CAROLINA,2,8917543,0.22
MI,2022,life,0001510,OLD UNITED LIFE INSURANCE COMPANY,1,1046802,0.96
MI,2022,life,0001339,PACIFIC LIFE INSURANCE COMPANY,1,126614088,0.01
MI,2022,life,0001273,PRIMERICA LIFE INSURANCE COMPANY,2,68912185,0.03
MI,2022,life,0001096,PRINCIPAL LIFE INSURANCE COMPANY,1,39765711,0.03
MI,2022,life,0001363,PROTECTIVE LIFE INSURANCE COMPANY,1,75312597,0.01
MI,2022,life,0001539,PRUCO LIFE INSURANCE COMPANY,2,146838041,0.01
MI,2022,life,0001368,"PRUDENTIAL INSURANCE COMPANY OF AMERICA, THE",4,82320470,0.05
MI,2022,life,0001324,RELIASTAR LIFE INSURANCE COMPANY,3,42393451,0.07
MI,2022,life,0015260,"S.USA LIFE INSURANCE COMPANY, INC.",2,2080262,0.96
MI,2022,life,0001386,SECURITY LIFE OF DENVER INSURANCE COMPANY,1,12458503,0.08
MI,2022,life,0001401,STATE FARM LIFE INSURANCE COMPANY,4,144509637,0.03
MI,2022,life,0001560,SUN LIFE ASSURANCE COMPANY OF CANADA,2,42280161,0.05
MI,2022,life,0001383,SYMETRA LIFE INSURANCE COMPANY,1,20243618,0.05
MI,2022,life,0000964,THRIVENT FINANCIAL FOR LUTHERANS,1,60220723,0.02
MI,2022,life,0001613,TRANSAMERICA LIFE INSURANCE COMPANY,11,86161469,0.13
MI,2022,life,0001594,U.S. FINANCIAL LIFE INSURANCE COMPANY,2,4504659,0.44
MI,2022,life,0001429,UNITED INSURANCE COMPANY OF AMERICA,2,6919141,0.29
MI,2022,life,0001425,UNITED OF OMAHA LIFE INSURANCE COMPANY,5,109487474,0.05
MI,2022,life,0001446,WEST COAST LIFE INSURANCE COMPANY,1,16916512,0.06
MI,2022,life,0001676,WESTERN-SOUTHERN LIFE ASSURANCE COMPANY,1,7091998,0.14
MI,2022,life,0001144,WILCAC LIFE INSURANCE COMPANY,1,2649437,0.38
MI,2022,life,0001656,ZURICH AMERICAN LIFE INSURANCE COMPANY,1,5160693,0.19
MI,2023,accident_health,0021107,AAA LIFE INSURANCE COMPANY,1,2840914,0.35
MI,2023,accident_health,0085598,ACCENDO INSURANCE COMPANY,1,9173938,0.11
MI,2023,accident_health,0001533,AETNA HEALTH AND LIFE INSURANCE COMPANY,7,7256167,0.96
MI,2023,accident_health,0001049,AETNA LIFE INSURANCE COMPANY,28,727945222,0.04
MI,2023,accident_health,0002174,ALLIANCE HEALTH AND LIFE INSURANCE COMPANY,20,427697744,0.05
MI,2023,accident_health,0083731,AMERICAN CONTINENTAL INSURANCE COMPANY,1,17107926,0.06
MI,2023,accident_health,0112481,AMERICAN FAMILY LIFE ASSURANCE COMPANY OF COLUMBUS,4,119817040,0.03
MI,2023,accident_health,0001097,AMERITAS LIFE INSURANCE CORP,10,21536426,0.46
MI,2023,accident_health,0001477,ASSURITY LIFE INSURANCE COMPANY,2,36285939,0.06
MI,2023,accident_health,0001095,BANKERS LIFE AND CASUALTY COMPANY,3,15218064,0.2
MI,2023,accident_health,0100875,BLUE CROSS BLUE SHIELD OF MICHIGAN MUTUAL INSURANCE COMPANY,530,11372897304,0.05
MI,2023,accident_health,0001627,BRIGHTHOUSE LIFE INSURANCE COMPANY,1,1359750,0.74
MI,2023,accident_health,0001120,"CHESAPEAKE LIFE INSURANCE COMPANY, THE",1,10495887,0.1
MI,2023,accident_health,0001336,CIGNA HEALTH AND LIFE INSURANCE COMPANY,21,224630662,0.09
MI,2023,accident_health,0016565,CLEAR SPRING HEALTH INSURANCE COMPANY,1,5466323,0.18
MI,2023,accident_health,0001127,COLONIAL LIFE & ACCIDENT INSURANCE COMPANY,2,17211350,0.12
MI,2023,accident_health,0001129,COLONIAL PENN LIFE INSURANCE COMPANY,1,15224758,0.07
MI,2023,accident_health,0001131,COMBINED INSURANCE COMPANY OF AMERICA,4,12683808,0.32
MI,2023,accident_health,0079172,CONTINENTAL AMERICAN INSURANCE COMPANY,10,24262289,0.41
MI,2023,accident_health,0000286,CONTINENTAL CASUALTY COMPANY,8,12667600,0.63
MI,2023,accident_health,0020718,"CONTINENTAL LIFE INSURANCE COMPANY OF BRENTWOOD, TENNESSEE",2,43513669,0.05
MI,2023,accident_health,0001469,DEARBORN LIFE INSURANCE COMPANY,1,14028920,0.07
MI,2023,accident_health,0000962,"DELTA DENTAL PLAN OF MICHIGAN, INC.",31,762281505,0.04
MI,2023,accident_health,0068671,DENTEGRA INSURANCE COMPANY,1,17546128,0.06
MI,2023,accident_health,0000277,FEDERAL INSURANCE COMPANY,1,1306610,0.77
MI,2023,accident_health,0001139,FREEDOM LIFE INSURANCE COMPANY OF AMERICA,1,29027228,0.03
MI,2023,accident_health,0001431,GENWORTH LIFE INSURANCE COMPANY,5,43909438,0.11
MI,2023,accident_health,0001463,GERBER LIFE INSURANCE COMPANY,1,8139396,0.12
MI,2023,accident_health,0001666,GLOBE LIFE AND ACCIDENT INSURANCE COMPANY,1,1363761,0.73
MI,2023,accident_health,0001136,GOLDEN RULE INSURANCE COMPANY,2,46334273,0.04
MI,2023,accident_health,0001206,"GUARDIAN LIFE INSURANCE COMPANY OF AMERICA, THE",58,93034130,0.62
MI,2023,accident_health,0001460,HARTFORD LIFE AND ACCIDENT INSURANCE COMPANY,2,61745378,0.03
MI,2023,accident_health,0001494,HUMANA INSURANCE COMPANY,14,1070291806,0.01
MI,2023,accident_health,0001452,HUMANADENTAL INSURANCE COMPANY,5,1023901831,0.0
MI,2023,accident_health,0001268,JOHN HANCOCK LIFE INSURANCE COMPANY (U.S.A.),5,41239541,0.12
MI,2023,accident_health,0001041,KNIGHTS OF COLUMBUS,1,2263386,0.44
MI,2023,accident_health,0001252,LIFE INSURANCE COMPANY OF NORTH AMERICA,3,93864601,0.03
MI,2023,accident_health,0001521,LIFESECURE INSURANCE COMPANY,3,9121051,0.33
MI,2023,accident_health,0001260,"LINCOLN NATIONAL LIFE INSURANCE COMPANY, THE",6,84468154,0.07
MI,2023,accident_health,0001263,LOYAL AMERICAN LIFE INSURANCE COMPANY,1,8489893,0.12
MI,2023,accident_health,0001271,MANHATTAN LIFE INSURANCE COMPANY,1,3351921,0.3
MI,2023,accident_health,0001123,MANHATTANLIFE INSURANCE AND ANNUITY COMPANY,2,6308875,0.32
MI,2023,accident_health,0001275,MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY,1,14362237,0.07
MI,2023,accident_health,0001278,METROPOLITAN LIFE INSURANCE COMPANY,15,209419389,0.07
MI,2023,accident_health,0001584,NATIONAL HEALTH INSURANCE COMPANY,1,8372569,0.12
MI,2023,accident_health,0001312,NATIONWIDE LIFE INSURANCE COMPANY,1,9362889,0.11
MI,2023,accident_health,0093815,OMAHA INSURANCE COMPANY,1,20814430,0.05
MI,2023,accident_health,0115469,OSCAR INSURANCE COMPANY,3,5391274,0.56
MI,2023,accident_health,0001344,PEKIN LIFE INSURANCE COMPANY,2,1056305,1.89
MI,2023,accident_health,0001551,"PHYSICIANS MUTUAL INSURANCE COMPANY, INC.",3,3954364,0.76
MI,2023,accident_health,0001096,PRINCIPAL LIFE INSURANCE COMPANY,2,81631761,0.02
MI,2023,accident_health,0066546,PRIORITY HEALTH INSURANCE COMPANY,9,384693790,0.02
MI,2023,accident_health,0001365,PROVIDENT LIFE AND ACCIDENT INSURANCE COMPANY,1,25436004,0.04
MI,2023,accident_health,0001368,"PRUDENTIAL INSURANCE COMPANY OF AMERICA, THE",3,57600909,0.05
MI,2023,accident_health,0001377,RELIANCE STANDARD LIFE INSURANCE COMPANY,1,30481470,0.03
MI,2023,accident_health,0001324,RELIASTAR LIFE INSURANCE COMPANY,1,26843075,0.04
MI,2023,accident_health,0001114,RENAISSANCE LIFE & HEALTH INSURANCE COMPANY OF AMERICA,1,12926711,0.08
MI,2023,accident_health,0021279,SHELTERPOINT LIFE INSURANCE COMPANY,1,2766936,0.36
MI,2023,accident_health,0079723,SILVERSCRIPT INSURANCE COMPANY,1,38091504,0.03
MI,2023,accident_health,0001397,STANDARD INSURANCE COMPANY,1,33908623,0.03
MI,2023,accident_health,0001560,SUN LIFE ASSURANCE COMPANY OF CANADA,1,77920402,0.01
MI,2023,accident_health,0001104,TRUSTMARK INSURANCE COMPANY,1,4536435,0.22
MI,2023,accident_health,0001425,UNITED OF OMAHA LIFE INSURANCE COMPANY,2,104391645,0.02
MI,2023,accident_health,0041267,UNITED STATES FIRE INSURANCE COMPANY,1,5160429,0.19
MI,2023,accident_health,0001541,UNITEDHEALTHCARE INSURANCE COMPANY,60,1013088598,0.06
MI,2023,accident_health,0001343,UNUM INSURANCE COMPANY,1,13553460,0.07
MI,2023,accident_health,0001134,UNUM LIFE INSURANCE COMPANY OF AMERICA,3,126431407,0.02
MI,2023,accident_health,0014731,US HEALTH AND LIFE INSURANCE COMPANY,9,11789643,0.76
MI,2023,accident_health,0000867,VISION SERVICE PLAN INSURANCE COMPANY,9,70584546,0.13
MI,2023,accident_health,0079751,"WELLCARE PRESCRIPTION INSURANCE, INC.",1,58108914,0.02
MI,2023,accident_health,0001548,WELLPOINT LIFE AND HEALTH INSURANCE COMPANY,1,6616680,0.15
MI,2023,accident_health,0019392,ZURICH AMERICAN INSURANCE COMPANY,1,5308883,0.19
MI,2023,annuity,0001660,ALLIANZ LIFE INSURANCE COMPANY OF NORTH AMERICA,3,646102875,0.0
MI,2023,annuity,0001681,AMERICAN EQUITY INVESTMENT LIFE INSURANCE COMPANY,1,257213102,0.0
MI,2023,annuity,0001067,AMERICAN GENERAL LIFE INSURANCE COMPANY,9,424769593,0.02
MI,2023,annuity,0001079,AMERICAN NATIONAL INSURANCE COMPANY,1,219723864,0.0
MI,2023,annuity,0001125,AMERICO FINANCIAL LIFE AND ANNUITY INSURANCE COMPANY,1,56750099,0.02
MI,2023,annuity,0001097,AMERITAS LIFE INSURANCE CORP,1,58257779,0.02
MI,2023,annuity,0001113,ATHENE ANNUITY AND LIFE COMPANY,6,1776501754,0.0
MI,2023,annuity,0001092,AUTO-OWNERS LIFE INSURANCE COMPANY,1,30681930,0.03
MI,2023,annuity,0001627,BRIGHTHOUSE LIFE INSURANCE COMPANY,4,474811376,0.01
MI,2023,annuity,0001538,DELAWARE LIFE INSURANCE COMPANY,2,235172048,0.01
MI,2023,annuity,0001172,FIDELITY & GUARANTY LIFE INSURANCE COMPANY,4,478868589,0.01
MI,2023,annuity,0001706,FIDELITY INVESTMENTS LIFE INSURANCE COMPANY,1,45455496,0.02
MI,2023,annuity,0001619,FORTITUDE LIFE INSURANCE & ANNUITY COMPANY,1,2197147,0.46
MI,2023,annuity,0001235,JACKSON NATIONAL LIFE INSURANCE COMPANY,2,684893166,0.0
MI,2023,annuity,0001244,"LAFAYETTE LIFE INSURANCE COMPANY, THE",2,1248814,1.6
MI,2023,annuity,0001260,"LINCOLN NATIONAL LIFE INSURANCE COMPANY, THE",1,497343832,0.0
MI,2023,annuity,0001281,MIDLAND NATIONAL LIFE INSURANCE COMPANY,1,214549426,0.0
MI,2023,annuity,0001677,NATIONWIDE LIFE AND ANNUITY INSURANCE COMPANY,1,254259941,0.0
MI,2023,annuity,0001668,NEW YORK LIFE INSURANCE AND ANNUITY CORPORATION,1,264726239,0.0
MI,2023,annuity,0001379,OCEANVIEW LIFE AND ANNUITY COMPANY,1,181673318,0.01
MI,2023,annuity,0001339,PACIFIC LIFE INSURANCE COMPANY,1,358731297,0.0
MI,2023,annuity,0001368,"PRUDENTIAL INSURANCE COMPANY OF AMERICA, THE",2,676309262,0.0
MI,2023,annuity,0022991,SILAC INSURANCE COMPANY,1,165791342,0.01
MI,2023,annuity,0001401,STATE FARM LIFE INSURANCE COMPANY,2,15149451,0.13
MI,2023,annuity,0001383,SYMETRA LIFE INSURANCE COMPANY,2,350490241,0.01
MI,2023,annuity,0019343,TIAA-CREF LIFE INSURANCE COMPANY,1,1837462,0.54
MI,2023,annuity,0001613,TRANSAMERICA LIFE INSURANCE COMPANY,1,70303512,0.01
MI,2023,annuity,0001441,"VARIABLE ANNUITY LIFE INSURANCE COMPANY, THE",2,121672356,0.02
MI,2023,annuity,0001565,VENERABLE INSURANCE AND ANNUITY COMPANY,1,1480062,0.68
MI,2023,automobile,0000401,ACE AMERICAN INSURANCE COMPANY,2,7671304,0.26
MI,2023,automobile,0000921,ALLIED PROPERTY AND CASUALTY INSURANCE COMPANY,1,1639947,0.61
MI,2023,automobile,0000631,ALLSTATE FIRE AND CASUALTY INSURANCE COMPANY,57,392839825,0.15
MI,2023,automobile,0000218,ALLSTATE INSURANCE COMPANY,13,23776291,0.55
MI,2023,automobile,0000182,ALLSTATE PROPERTY AND CASUALTY INSURANCE COMPANY,9,95092753,0.09
MI,2023,automobile,0000242,AMERICAN ECONOMY INSURANCE COMPANY,25,123196958,0.2
MI,2023,automobile,0066001,AMERICAN FAMILY CONNECT PROPERTY AND CASUALTY INSURANCE COMPANY,2,14672245,0.14
MI,2023,automobile,0000260,AMERICAN SELECT INSURANCE COMPANY,8,34099850,0.23
MI,2023,automobile,0000231,AMERISURE INSURANCE COMPANY,2,6885735,0.29
MI,2023,automobile,0000429,AMERISURE MUTUAL INSURANCE COMPANY,2,8282199,0.24
MI,2023,automobile,0000258,AMICA MUTUAL INSURANCE COMPANY,3,13585080,0.22
MI,2023,automobile,0000039,ARCH INSURANCE COMPANY,1,13891159,0.07
MI,2023,automobile,0000326,AUTO CLUB GROUP INSURANCE COMPANY,14,169187982,0.08
MI,2023,automobile,0000325,AUTO CLUB INSURANCE ASSOCIATION,21,18326222,1.15
MI,2023,automobile,0000209,AUTO-OWNERS INSURANCE COMPANY,62,1246227192,0.05
MI,2023,automobile,0075135,BRISTOL WEST PREFERRED INSURANCE COMPANY,20,47510884,0.42
MI,2023,automobile,0000030,"CINCINNATI INSURANCE COMPANY, THE",1,44745229,0.02
MI,2023,automobile,0016316,CITIZENS INSURANCE COMPANY OF THE MIDWEST,45,637169183,0.07
MI,2023,automobile,0107648,CITIZENS UNITED RECIPROCAL EXCHANGE,150,85091304,1.76
MI,2023,automobile,0000818,ESSENTIA INSURANCE COMPANY,5,31751122,0.16
MI,2023,automobile,0050573,ESURANCE PROPERTY AND CASUALTY INSURANCE COMPANY,46,98475564,0.47
MI,2023,automobile,0000006,EVEREST NATIONAL INSURANCE COMPANY,2,1949562,1.03
MI,2023,automobile,0100973,FALLS LAKE NATIONAL INSURANCE COMPANY,2,2200773,0.91
MI,2023,automobile,0000342,FARM BUREAU GENERAL INSURANCE COMPANY OF MICHIGAN,27,433139574,0.06
MI,2023,automobile,0000343,FARM BUREAU MUTUAL INSURANCE COMPANY OF MICHIGAN,17,76728592,0.22
MI,2023,automobile,0018298,FARMERS DIRECT PROPERTY AND CASUALTY INSURANCE COMPANY,1,1919250,0.52
MI,2023,automobile,0000725,FARMERS GROUP PROPERTY AND CASUALTY INSURANCE COMPANY,13,36840226,0.35
MI,2023,automobile,0000344,FARMERS INSURANCE EXCHANGE,24,87459748,0.27
MI,2023,automobile,0000575,FARMERS PROPERTY AND CASUALTY INSURANCE COMPANY,1,1763798,0.57
MI,2023,automobile,0037577,FCCI INSURANCE COMPANY,1,1639226,0.61
MI,2023,automobile,0000115,FEDERATED MUTUAL INSURANCE COMPANY,1,13005807,0.08
MI,2023,automobile,0000117,FRANKENMUTH INSURANCE COMPANY,9,211008387,0.04
MI,2023,automobile,0000118,FREMONT INSURANCE COMPANY,8,167410959,0.05
MI,2023,automobile,0000758,GEICO GENERAL INSURANCE COMPANY,3,8985417,0.33
MI,2023,automobile,0000367,GEICO INDEMNITY COMPANY,21,62687460,0.33
MI,2023,automobile,0000368,GOVERNMENT EMPLOYEES INSURANCE COMPANY,25,41281152,0.61
MI,2023,automobile,0024619,GRANGE INSURANCE COMPANY OF MICHIGAN,1,9840521,0.1
MI,2023,automobile,0000532,GREAT DIVIDE INSURANCE COMPANY,1,1317133,0.76
MI,2023,automobile,0000047,GREAT WEST CASUALTY COMPANY,1,39769661,0.03
MI,2023,automobile,0000387,HARTFORD ACCIDENT AND INDEMNITY COMPANY,1,2575736,0.39
MI,2023,automobile,0000122,HASTINGS INSURANCE COMPANY,5,62776686,0.08
MI,2023,automobile,0000587,HOME-OWNERS INSURANCE COMPANY,25,9213785,2.71
MI,2023,automobile,0019417,HORACE MANN PROPERTY & CASUALTY INSURANCE COMPANY,2,12704223,0.16
MI,2023,automobile,0000524,HUDSON INSURANCE COMPANY,1,5558045,0.18
MI,2023,automobile,0000634,INTEGON NATIONAL INSURANCE COMPANY,6,15515021,0.39
MI,2023,automobile,0000568,LANCER INSURANCE COMPANY,1,3259141,0.31
MI,2023,automobile,0000417,LIBERTY MUTUAL FIRE INSURANCE COMPANY,7,14459532,0.48
MI,2023,automobile,0116235,LIBERTY MUTUAL PERSONAL INSURANCE COMPANY,62,140337041,0.44
MI,2023,automobile,0017322,"LIBERTY SURPLUS INSURANCE CORPORATION, THE",3,54096865,0.06
MI,2023,automobile,0000776,LM GENERAL INSURANCE COMPANY,19,65768699,0.29
MI,2023,automobile,0000713,LM INSURANCE CORPORATION,2,5801046,0.34
MI,2023,automobile,0000163,MEEMIC INSURANCE COMPANY,22,285349139,0.08
MI,2023,automobile,0000327,MEMBERSELECT INSURANCE COMPANY,93,801902114,0.12
MI,2023,automobile,0000839,MIC GENERAL INSURANCE CORPORATION,4,11263601,0.36
MI,2023,automobile,0002217,MICHIGAN AUTOMOBILE INSURANCE PLACEMENT FACILITY,1,13919510,0.07
MI,2023,automobile,0015812,MICHIGAN INSURANCE COMPANY,5,54268570,0.09
MI,2023,automobile,0000448,NATIONAL GENERAL INSURANCE COMPANY,12,26543192,0.45
MI,2023,automobile,0000262,NATIONAL LIABILITY & FIRE INSURANCE COMPANY,1,2822086,0.35
MI,2023,automobile,0000422,OCCIDENTAL FIRE AND CASUALTY COMPANY OF NORTH CAROLINA,1,1242835,0.8
MI,2023,automobile,0000472,OHIO FARMERS' INSURANCE COMPANY,1,1625682,0.62
MI,2023,automobile,0000470,OHIO SECURITY INSURANCE COMPANY,1,2817500,0.35
MI,2023,automobile,0000188,PHILADELPHIA INDEMNITY INSURANCE COMPANY,2,16437717,0.12
MI,2023,automobile,0000193,PIONEER STATE MUTUAL INSURANCE COMPANY,11,165903164,0.07
MI,2023,automobile,0040548,PROGRESSIVE MARATHON INSURANCE COMPANY,284,1386435466,0.2
MI,2023,automobile,0000010,PROGRESSIVE MICHIGAN INSURANCE COMPANY,122,840507196,0.15
MI,2023,automobile,0002157,PROPERTY AND CASUALTY INSURANCE COMPANY OF HARTFORD,2,11011794,0.18
MI,2023,automobile,0000080,PROTECTIVE INSURANCE COMPANY,1,6229430,0.16
MI,2023,automobile,0000851,SAFECO INSURANCE COMPANY OF ILLINOIS,7,47353190,0.15
MI,2023,automobile,0016215,SECURA SUPREME INSURANCE COMPANY,1,5469891,0.18
MI,2023,automobile,0000521,SENTRY INSURANCE COMPANY,1,9186175,0.11
MI,2023,automobile,0000527,STATE AUTO PROPERTY AND CASUALTY INSURANCE COMPANY,8,17934439,0.45
MI,2023,automobile,0000529,STATE FARM FIRE AND CASUALTY COMPANY,4,1950041,2.05
